V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Enter Embedded Data Field Name Here...,uid,Q1_2_Group,Q1_2_Rank,Q1_4_Group,Q1_4_Rank,Q1_5_Group,Q1_5_Rank,Q1_6_Group,Q1_6_Rank,Q1_7_Group,Q1_7_Rank,Q1_8_Group,Q1_8_Rank,Q1_10_Group,Q1_10_Rank,Q1_11_Group,Q1_11_Rank,Q2_2_Group,Q2_2_Rank,Q2_4_Group,Q2_4_Rank,Q2_5_Group,Q2_5_Rank,Q2_6_Group,Q2_6_Rank,Q2_7_Group,Q2_7_Rank,Q2_8_Group,Q2_8_Rank,Q2_10_Group,Q2_10_Rank,Q2_11_Group,Q2_11_Rank,Q3_2_Group,Q3_2_Rank,Q3_4_Group,Q3_4_Rank,Q3_5_Group,Q3_5_Rank,Q3_6_Group,Q3_6_Rank,Q3_7_Group,Q3_7_Rank,Q3_8_Group,Q3_8_Rank,Q3_10_Group,Q3_10_Rank,Q3_11_Group,Q3_11_Rank,Q4_2_Group,Q4_2_Rank,Q4_4_Group,Q4_4_Rank,Q4_5_Group,Q4_5_Rank,Q4_6_Group,Q4_6_Rank,Q4_7_Group,Q4_7_Rank,Q4_8_Group,Q4_8_Rank,Q4_10_Group,Q4_10_Rank,Q4_11_Group,Q4_11_Rank,Q5_2_Group,Q5_2_Rank,Q5_4_Group,Q5_4_Rank,Q5_5_Group,Q5_5_Rank,Q5_6_Group,Q5_6_Rank,Q5_7_Group,Q5_7_Rank,Q5_8_Group,Q5_8_Rank,Q5_10_Group,Q5_10_Rank,Q5_11_Group,Q5_11_Rank,LocationLatitude,LocationLongitude,LocationAccuracy
R_2VkhCfIu5uIXupj,Default Response Set,Anonymous,,,24.62.202.75,0,2016-02-15 21:03,2016-02-15 21:06,1,qHfPbdZH5ooEhRGj5,qHfPbdZH5ooEhRGj5,,,0,2,,,,,0,1,0,3,,,,,,,0,1,0,2,,,,,,,0,3,,,,,,,0,3,,,,,0,1,0,2,,,,,,,,,,,0,1,0,2,,,0,3,,,0,3,,,,,,,0,1,,,0,2,42.38960266,-72.45339966,-1
R_eF0wJZu7UUU58OZ,Default Response Set,Anonymous,,,24.62.202.75,0,2016-02-15 21:05,2016-02-15 21:08,1,idBwv2cHpmaynrZhD,idBwv2cHpmaynrZhD,,,,,0,1,0,2,,,,,,,0,3,0,2,0,1,0,3,,,,,,,,,,,,,,,0,1,,,,,0,2,,,0,3,,,,,0,1,0,2,,,,,,,0,3,0,2,0,1,,,,,,,,,0,3,,,42.38960266,-72.45339966,-1
R_2rGdNIrFwxDd2Yh,Default Response Set,Anonymous,,,108.29.172.251,0,2016-02-15 21:38,2016-02-15 21:40,1,iw4jvD5va5fnWukXC,iw4jvD5va5fnWukXC,,,,,,,,,0,2,0,1,0,3,,,0,3,0,2,,,,,,,,,,,0,1,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,0,3,,,0,3,0,1,0,2,,,,,,,,,,,40.792099,-73.94390106,-1
R_2wyMRZuIXzuaZVC,Default Response Set,Anonymous,,,160.39.84.164,0,2016-02-15 22:59,2016-02-15 23:03,1,bvQKD5bRjLyvwCpPy,bvQKD5bRjLyvwCpPy,,,,,0,2,,,,,,,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,0,3,,,0,2,,,,,,,0,1,,,40.80059814,-73.96530151,-1
R_Bypw4rexCqHiKE9,Default Response Set,Anonymous,,,50.101.155.109,0,2016-02-16 11:07,2016-02-16 11:09,1,nTjB9cbr4ip2uXa8g,nTjB9cbr4ip2uXa8g,0,2,0,3,,,,,0,1,,,,,,,0,3,,,,,,,0,1,,,0,2,,,,,0,2,,,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,0,2,0,3,,,,,0,1,,,,,,,43.13549805,-80.24669647,-1
R_1Q3JfL4RlUe3ax8,Default Response Set,Anonymous,,,146.203.133.25,0,2016-02-16 13:07,2016-02-16 13:24,1,ufYSbrs2puEYHomhr,ufYSbrs2puEYHomhr,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,40.78050232,-73.95120239,-1
R_1KiHlyRi4JOSdvf,Default Response Set,Anonymous,,,100.33.12.98,0,2016-02-16 14:33,2016-02-16 14:34,1,iNRN7ctrXkwmZQSxt,iNRN7ctrXkwmZQSxt,,,,,0,1,,,0,3,0,2,,,,,0,3,0,1,0,2,,,,,,,,,,,,,,,0,1,,,,,0,3,0,2,,,,,0,1,0,2,,,,,0,3,,,,,0,1,0,2,0,3,,,,,,,,,,,40.74490356,-73.97820282,-1
R_1NEdtss9gD9QGFS,Default Response Set,Anonymous,,,168.150.113.24,0,2016-02-16 14:55,2016-02-16 14:58,1,i8NjyEXvuMDxg5nGL,i8NjyEXvuMDxg5nGL,,,,,0,3,,,0,1,,,0,2,,,0,1,0,2,,,,,,,,,0,3,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,0,3,,,0,1,,,,,,,0,2,,,38.4828949,-121.639801,-1
R_12yGfJpB6g8JqjV,Default Response Set,Anonymous,,,74.71.65.61,0,2016-02-16 14:55,2016-02-16 14:58,1,qf7G2up2hE5qScuK9,qf7G2up2hE5qScuK9,0,3,,,0,1,,,,,,,0,2,,,0,1,0,2,0,3,,,,,,,,,,,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,0,1,,,0,2,,,,,,,0,3,,,40.77619934,-73.95480347,-1
R_6yC1BfGWs8vQZBn,Default Response Set,Anonymous,,,128.103.40.150,0,2016-02-16 17:42,2016-02-16 17:44,1,Wxu8k7df9yj4j6573,Wxu8k7df9yj4j6573,0,1,,,0,3,,,,,,,0,2,,,0,2,0,1,,,,,,,,,0,3,,,0,2,,,0,3,,,,,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,42.38000488,-71.13289642,-1
R_BVMRtobW8073RBL,Default Response Set,Anonymous,,,68.112.97.6,0,2016-02-16 19:06,2016-02-16 19:10,1,8rkTWSowd8QnKYkrE,8rkTWSowd8QnKYkrE,0,1,,,0,3,,,,,,,0,2,,,0,1,0,2,0,3,,,,,,,,,,,0,1,,,,,,,,,0,3,0,2,,,,,,,0,2,,,,,0,3,0,1,,,0,1,0,2,,,,,,,,,0,3,,,42.24850464,-71.76560211,-1
R_1MXq6DhUucGNmmb,Default Response Set,Anonymous,,,67.81.240.219,0,2016-02-16 21:10,2016-02-16 21:11,1,m3PpL6WcoykRyE6pm,m3PpL6WcoykRyE6pm,0,1,,,,,0,2,,,,,,,0,3,0,2,0,3,,,,,0,1,,,,,,,0,2,0,3,,,,,,,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,0,2,,,,,,,,,,,0,1,40.83729553,-73.69380188,-1
R_3TMyN5hJQwK0Rpf,Default Response Set,Anonymous,,,156.111.111.162,0,2016-02-17 11:37,2016-02-17 11:38,1,c7KXKPxqoFftvbiRo,c7KXKPxqoFftvbiRo,0,3,0,1,,,,,,,,,,,0,2,0,2,0,3,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,1,,,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,2,40.83990479,-73.94219971,-1
R_28ChFq8tRBMrPoc,Default Response Set,Anonymous,,,89.217.92.201,0,2016-02-17 18:21,2016-02-17 18:24,1,nyhJYddWvp3BB3QQw,nyhJYddWvp3BB3QQw,0,3,,,,,,,0,1,,,0,2,,,0,1,0,2,,,,,0,3,,,,,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,0,1,,,,,,,0,2,,,47.395401,8.618392944,-1
R_2CBW1MoMEj2vSLo,Default Response Set,Anonymous,,,162.234.2.126,0,2016-02-17 20:47,2016-02-17 20:49,1,Go273GW8uicZrCdSD,Go273GW8uicZrCdSD,,,,,0,3,,,,,0,1,0,2,,,0,1,0,2,,,,,,,0,3,,,,,0,3,,,,,,,,,0,1,0,2,,,0,3,,,,,,,,,0,1,0,2,,,0,2,0,3,,,,,,,0,1,,,,,37.34950256,-122.1163025,-1
R_u53yXnVdAQIcgzT,Default Response Set,Anonymous,,,61.231.163.223,0,2016-02-18 0:32,2016-02-18 0:33,1,WxM5cQu2SaeRc9e8S,WxM5cQu2SaeRc9e8S,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,0,2,,,,,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,25.03919983,121.5249939,-1
R_1eXDnOCsyZiypdY,Default Response Set,Anonymous,,,176.135.197.25,0,2016-02-18 10:53,2016-02-18 10:55,1,Yq2tfTdFxrtJJrtiK,Yq2tfTdFxrtJJrtiK,,,0,1,,,0,3,,,,,0,2,,,,,0,2,0,3,0,1,,,,,,,,,,,0,2,,,,,,,,,0,1,0,3,,,0,1,0,2,,,,,,,,,0,3,0,1,0,2,,,0,3,,,,,,,,,48.71659851,2.587402344,-1
R_rfGkXiYyF2ShQI1,Default Response Set,Anonymous,,,108.4.129.132,0,2016-02-18 11:52,2016-02-18 11:54,1,nn9r35Fnm3dt4Mwac,nn9r35Fnm3dt4Mwac,,,,,0,2,,,0,1,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,,,,,0,2,,,0,1,,,,,0,3,,,,,0,2,,,0,1,,,0,3,,,0,1,0,3,,,,,,,,,,,0,2,42.68490601,-73.83180237,-1
R_2coxnYf2b7THgNJ,Default Response Set,Anonymous,,,108.209.173.144,0,2016-02-18 11:53,2016-02-18 11:55,1,MxvzFzxhex6KtCcJv,MxvzFzxhex6KtCcJv,,,0,1,0,3,,,0,2,,,,,,,0,1,,,,,,,0,3,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,0,1,,,,,,,0,3,,,0,2,,,0,2,0,1,,,,,,,,,,,0,3,25.75250244,-80.20300293,-1
R_Z8KFNXkcZFR8gRb,Default Response Set,Anonymous,,,66.151.203.10,0,2016-02-18 14:55,2016-02-18 14:57,1,B2ZCZF78M52DaYdRe,B2ZCZF78M52DaYdRe,,,0,2,0,3,,,,,,,0,1,,,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,0,3,0,1,,,,,,,0,1,,,0,3,,,0,2,,,0,1,0,2,,,0,3,,,,,,,,,40.75030518,-74.00060272,-1
R_qRdRJ5sE2j3DAnn,Default Response Set,Anonymous,,,205.154.255.232,0,2016-02-18 15:58,2016-02-18 16:00,1,qBC3M3KQn9vNCcPqE,qBC3M3KQn9vNCcPqE,,,0,1,0,2,,,0,3,,,,,,,0,2,,,,,,,0,3,,,0,1,,,,,,,,,0,1,,,0,2,0,3,,,0,3,,,,,,,0,2,,,0,1,,,0,2,,,,,,,,,,,0,3,0,1,33.75419617,-118.2019043,-1
R_1nOaLU7eaCXvvyQ,Default Response Set,Anonymous,,,67.249.139.37,0,2016-02-18 16:16,2016-02-18 16:20,1,q4HPxfuFegecSLdDp,q4HPxfuFegecSLdDp,,,0,1,,,,,0,2,,,0,3,,,0,2,0,3,,,,,,,,,,,0,1,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,3,0,1,0,2,,,42.40719604,-76.51589966,-1
R_2eaR6S0QupzIbu6,Default Response Set,Anonymous,,,67.200.251.18,0,2016-02-18 17:09,2016-02-18 17:12,1,yZoeMgzGtaMeqaFnP,yZoeMgzGtaMeqaFnP,,,0,3,0,1,,,,,,,0,2,,,0,1,0,3,0,2,,,,,,,,,,,,,0,3,0,1,,,,,,,0,2,,,,,,,0,1,,,,,,,0,2,0,3,0,2,0,1,0,3,,,,,,,,,,,29.74819946,-95.49089813,-1
R_2BhbjE6l8LTGwXR,Default Response Set,Anonymous,,,144.118.247.20,0,2016-02-18 18:08,2016-02-18 18:12,1,R7dYKeoHCd6LvxxqK,R7dYKeoHCd6LvxxqK,,,0,1,0,3,,,,,,,0,2,,,0,1,,,0,2,,,,,,,0,3,,,,,0,1,,,,,0,3,,,0,2,,,,,0,2,,,,,0,3,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,39.95970154,-75.19680023,-1
R_OpVv69iy8UhDAZz,Default Response Set,Anonymous,,,73.149.121.19,0,2016-02-18 19:51,2016-02-18 19:53,1,rwmxw6YBuepteyj3w,rwmxw6YBuepteyj3w,,,,,0,1,,,0,2,,,,,0,3,0,3,0,1,,,,,,,,,,,0,2,,,,,0,1,,,0,3,,,,,0,2,,,,,0,1,,,0,3,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,42.34959412,-71.07460022,-1
R_xozh4BTFWCICOUF,Default Response Set,Anonymous,,,70.199.66.112,0,2016-02-18 19:55,2016-02-18 19:59,1,2EaSSMTDRTavgzxWY,2EaSSMTDRTavgzxWY,,,,,,,,,0,2,0,3,0,1,,,0,1,,,0,3,,,,,,,0,2,,,,,,,,,,,,,0,2,0,1,0,3,,,,,0,1,,,,,0,3,0,2,,,0,3,,,0,2,,,,,,,0,1,,,40.66169739,-73.98549652,-1
R_BMblCwQQLj0HFQd,Default Response Set,Anonymous,,,98.116.63.2,0,2016-02-20 20:32,2016-02-20 20:33,1,79cjqjh3rhGT85Z35,79cjqjh3rhGT85Z35,,,,,,,,,0,2,0,3,0,1,,,0,3,,,,,,,0,1,,,0,2,,,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,2,0,3,0,1,,,0,1,0,3,0,2,,,,,,,,,,,40.80059814,-73.96530151,-1
R_e2nlAgLiHUZ0Bdr,Default Response Set,Anonymous,,,156.111.111.126,0,2016-02-21 1:18,2016-02-21 1:20,1,wtSLbuDzbcFjvfDEf,wtSLbuDzbcFjvfDEf,,,0,1,,,0,2,,,,,0,3,,,0,1,0,2,0,3,,,,,,,,,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,0,1,0,2,,,0,3,,,,,,,,,40.83990479,-73.94219971,-1
R_2wjkf306C7q8P0V,Default Response Set,Anonymous,,,45.210.216.105,0,2016-02-21 4:32,2016-02-21 4:35,1,tyLjuwcbAbuazEQiG,tyLjuwcbAbuazEQiG,,,,,0,1,,,0,3,0,2,,,,,0,1,0,2,0,3,,,,,,,,,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,,,0,2,0,3,,,0,1,,,0,2,,,,,0,3,,,,,8,-2,-1
R_2vYyfgeqMvFpQ3U,Default Response Set,Anonymous,,,172.85.118.126,0,2016-02-21 9:37,2016-02-21 9:38,1,u469QjCESYfQpGHJC,u469QjCESYfQpGHJC,0,1,0,3,,,,,,,,,0,2,,,0,2,0,1,0,3,,,,,,,,,,,0,3,,,0,1,,,,,,,,,0,2,,,,,0,2,,,,,,,0,1,0,3,,,0,2,0,3,,,,,,,0,1,,,40.81159973,-73.95300293,-1
R_31gsrcE0dTvmwgK,Default Response Set,Anonymous,,,1.161.175.194,0,2016-02-21 9:56,2016-02-21 9:57,1,SoKJoq72nqsZeYAav,SoKJoq72nqsZeYAav,0,2,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,3,,,,,25.03919983,121.5249939,-1
R_3h0aNyZyn7RfykT,Default Response Set,Anonymous,,,69.22.244.50,0,2016-02-21 10:55,2016-02-21 10:58,1,EsvySo9AtybDSYAs8,EsvySo9AtybDSYAs8,,,,,0,3,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,,,0,3,0,2,,,,,,,0,1,,,0,3,,,,,,,,,0,2,0,1,,,,,,,0,3,,,0,2,,,0,1,,,40.85040283,-73.93689728,-1
R_2rMyrV6fj5Jvfsd,Default Response Set,Anonymous,,,160.79.41.210,0,2016-02-22 11:56,2016-02-22 11:57,1,JRcAvo7ghDwhDZL84,JRcAvo7ghDwhDZL84,,,,,0,2,,,0,3,,,0,1,,,,,0,2,0,3,,,,,0,1,,,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,40.7552948,-73.99240112,-1
R_pRDJapU7jKOEfYJ,Default Response Set,Anonymous,,,137.143.146.145,0,2016-02-22 15:36,2016-02-22 15:38,1,MrGZ6mh63fudmqYDf,MrGZ6mh63fudmqYDf,,,0,3,,,0,2,0,1,,,,,,,0,3,,,0,2,0,1,,,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,1,,,,,,,0,2,,,0,3,,,0,3,,,0,2,,,,,,,,,0,1,44.66090393,-74.92579651,-1
R_2aelBLP8bOsGfiP,Default Response Set,Anonymous,,,12.11.109.233,0,2016-02-23 8:50,2016-02-23 8:51,1,Lcmknpky6pFHN3tQu,Lcmknpky6pFHN3tQu,,,0,1,,,,,0,2,,,0,3,,,0,2,0,1,0,3,,,,,,,,,,,,,0,1,0,3,,,,,,,0,2,,,0,2,0,1,0,3,,,,,,,,,,,0,1,0,2,,,,,,,,,0,3,,,40.71429443,-74.0059967,-1
R_1IXZT6ZCodzZtxs,Default Response Set,Anonymous,,,186.136.234.52,0,2016-02-23 14:13,2016-02-23 14:16,1,5bASBojyYxYwsQXxd,5bASBojyYxYwsQXxd,0,1,0,2,,,,,,,,,,,0,3,0,3,0,1,,,,,,,,,,,0,2,,,0,2,,,,,,,,,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,-32.84170532,-64.30000305,-1
R_3CVC6iV1EduVcRU,Default Response Set,Anonymous,,,155.72.28.11,0,2016-02-23 14:17,2016-02-23 14:19,1,YtSdEqNJzaQeCopij,YtSdEqNJzaQeCopij,,,,,0,3,,,0,2,,,0,1,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,42.20320129,-71.00959778,-1
R_2fuMrIJi06tPZDv,Default Response Set,Anonymous,,,128.220.159.83,0,2016-02-23 14:28,2016-02-23 14:32,1,6SEWxX7BWwdBNKtgP,6SEWxX7BWwdBNKtgP,,,0,2,,,,,,,,,0,1,0,3,0,2,0,1,0,3,,,,,,,,,,,0,2,,,,,,,,,,,0,1,0,3,,,0,2,,,,,,,,,0,3,0,1,,,0,3,,,,,0,2,,,0,1,,,39.32879639,-76.59670258,-1
R_urLIUrpLDv1Le0x,Default Response Set,Anonymous,,,98.114.15.38,0,2016-02-23 14:37,2016-02-23 14:39,1,AqpMTK8pfa3ZDgCnX,AqpMTK8pfa3ZDgCnX,,,0,1,,,,,0,2,,,0,3,,,0,2,,,,,,,,,0,3,,,0,1,0,1,0,2,,,,,,,,,,,0,3,0,2,,,,,,,,,,,0,3,0,1,0,1,0,3,,,,,,,,,,,0,2,40.25880432,-75.51039886,-1
R_1JJHWgLw2q1mpfJ,Default Response Set,Anonymous,,,69.140.41.56,0,2016-02-23 15:04,2016-02-23 15:06,1,CLtNCJghz2jZqxeK9,CLtNCJghz2jZqxeK9,0,1,0,2,0,3,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,0,3,0,2,,,,,,,,,,,39.00270081,-76.88069916,-1
R_3dTe74d9FSXbw5N,Default Response Set,Anonymous,,,71.79.179.6,0,2016-02-23 15:16,2016-02-23 15:17,1,MyrQHPY3F4WLXmc5X,MyrQHPY3F4WLXmc5X,,,0,2,,,,,,,,,0,1,0,3,0,3,0,2,,,,,,,,,0,1,,,,,,,,,,,0,3,,,0,1,0,2,,,,,,,,,0,3,,,0,1,0,2,0,1,0,3,,,,,,,,,0,2,,,40.63059998,-81.45549774,-1
R_2ZQ43rFh2nLFuBp,Default Response Set,Anonymous,,,140.247.61.179,0,2016-02-24 10:56,2016-02-24 10:57,1,z3zTMtRhkLDei8wuP,z3zTMtRhkLDei8wuP,0,2,,,,,0,3,,,,,,,0,1,0,3,,,,,0,2,,,,,0,1,,,,,,,,,0,2,,,,,0,1,0,3,,,0,3,,,0,2,,,,,,,0,1,,,,,,,0,1,,,,,0,2,0,3,42.38000488,-71.13289642,-1
R_9Y7OexbMINusLId,Default Response Set,Anonymous,,,158.222.215.137,0,2016-02-24 19:09,2016-02-24 19:10,1,YGJd65DmqYzQazNgB,YGJd65DmqYzQazNgB,0,1,0,2,,,,,0,3,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,,,,,0,3,,,,,,,0,1,0,2,,,,,0,3,,,,,,,0,1,0,2,0,3,,,,,,,,,,,40.82910156,-73.94909668,-1
R_3ktfoNXmCL5debM,Default Response Set,Anonymous,,,128.220.159.5,0,2016-02-25 14:08,2016-02-25 14:10,1,fhuLXXHqMQ5d8rDAn,fhuLXXHqMQ5d8rDAn,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,1,0,3,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,39.32879639,-76.59670258,-1
R_1ousAeZeiETkQ8T,Default Response Set,Anonymous,,,76.175.201.161,0,2016-02-26 2:53,2016-02-26 2:56,1,QmvwaSmSW9vegKCLm,QmvwaSmSW9vegKCLm,0,3,,,0,1,,,0,2,,,,,,,,,,,0,3,,,0,1,,,0,2,,,,,0,3,,,,,0,2,,,0,1,,,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,0,1,0,2,33.9414978,-118.1306992,-1
R_2ZUoCPpd7pzEGhe,Default Response Set,Anonymous,,,199.181.110.105,0,2016-02-26 13:57,2016-02-26 14:00,1,u4ij2RsfoD2QLvBEb,u4ij2RsfoD2QLvBEb,0,2,,,0,1,,,,,0,3,,,,,,,,,0,2,,,,,0,1,0,3,,,,,,,,,,,0,3,0,1,0,2,,,0,1,,,0,3,,,,,0,2,,,,,0,1,,,0,3,,,,,0,2,,,,,40.73170471,-73.9885025,-1
R_3iVlPunT6bQ07C6,Default Response Set,Anonymous,,,121.129.47.133,0,2016-02-27 22:13,2016-02-27 22:18,1,AwhQeCLDxEyvjTy3X,AwhQeCLDxEyvjTy3X,0,1,,,0,3,,,0,2,,,,,,,0,1,,,,,,,0,2,,,,,0,3,0,2,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,1,,,,,0,3,0,3,0,2,,,,,,,,,,,0,1,37.59849548,126.978302,-1
R_1NsKKcL4uQBhr7U,Default Response Set,Anonymous,,,74.71.24.235,0,2016-02-28 2:46,2016-02-28 2:47,1,43rAun7MweDZDbiR5,43rAun7MweDZDbiR5,0,1,0,2,,,0,3,,,,,,,,,,,0,3,,,,,,,0,1,,,0,2,,,,,0,3,0,1,,,,,,,0,2,,,0,3,0,2,,,,,,,0,1,,,0,3,0,1,,,,,,,0,2,,,,,40.80059814,-73.96530151,-1
R_10uwGaleWIZeGUq,Default Response Set,Anonymous,,,209.6.139.62,0,2016-02-28 4:12,2016-02-28 4:15,1,YM8venxunpNq9B2xq,YM8venxunpNq9B2xq,,,0,1,,,,,0,2,,,,,0,3,0,1,0,2,0,3,,,,,,,,,,,,,0,1,0,3,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,0,1,0,2,0,3,,,,,,,,,,,42.32209778,-71.13339996,-1
R_zVxkeh9PNAX0RY5,Default Response Set,Anonymous,,,129.161.83.65,0,2016-02-28 13:32,2016-02-28 13:34,1,no24mX6RndnhrbK2G,no24mX6RndnhrbK2G,0,1,0,2,,,,,,,,,,,0,3,0,2,,,0,1,,,,,,,,,0,3,0,2,,,,,,,,,0,1,,,0,3,0,1,0,2,,,,,,,0,3,,,,,0,2,0,1,,,,,,,,,,,0,3,42.74949646,-73.5951004,-1
R_2ydfqyUWeNxJ8iK,Default Response Set,Anonymous,,,160.39.92.12,0,2016-02-28 8:20,2016-02-28 13:56,1,bgy5jAMHTgznc4ux5,bgy5jAMHTgznc4ux5,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,1,,,0,3,,,0,2,,,40.80059814,-73.96530151,-1
R_1gG7TEzjD1yMMXq,Default Response Set,Anonymous,,,24.185.127.13,0,2016-02-28 14:58,2016-02-28 15:01,1,Bpj4sGSnkFdkCCxNf,Bpj4sGSnkFdkCCxNf,,,,,0,3,,,,,0,1,0,2,,,,,0,3,0,1,,,,,,,0,2,,,,,,,0,2,,,,,0,3,0,1,,,,,,,0,2,,,,,0,1,0,3,,,,,,,0,2,,,,,0,1,0,3,,,40.64480591,-73.88030243,-1
R_1FkBJauQtx9N4ba,Default Response Set,Anonymous,,,158.222.159.5,0,2016-02-29 1:42,2016-02-29 1:44,1,ptvCG2FEvcGE6NwA6,ptvCG2FEvcGE6NwA6,0,1,,,,,0,2,0,3,,,,,,,,,,,,,0,2,0,3,,,,,0,1,,,0,2,,,,,,,,,0,3,0,1,0,1,0,3,,,0,2,,,,,,,,,0,1,0,2,,,,,0,3,,,,,,,40.81159973,-73.95300293,-1
R_pEH7Ddzqd9Jhh2F,Default Response Set,Anonymous,,,1.161.166.62,0,2016-02-29 8:41,2016-02-29 8:42,1,mMzbDo23w5dTrdSEk,mMzbDo23w5dTrdSEk,0,3,0,2,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,,,0,2,0,3,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,25.03919983,121.5249939,-1
R_3e3P5rowkyVJgyJ,Default Response Set,Anonymous,,,76.239.21.19,0,2016-02-29 9:33,2016-02-29 9:39,1,b3JmtzQJQgAcnZnYE,b3JmtzQJQgAcnZnYE,0,2,,,0,1,,,0,3,,,,,,,,,,,0,3,,,0,1,,,0,2,,,,,0,1,0,3,,,0,2,,,,,,,,,,,0,3,,,0,2,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,41.97920227,-88.08950043,-1
R_bO6jGbPoTWaKspz,Default Response Set,Anonymous,,,184.97.153.248,0,2016-02-29 9:39,2016-02-29 9:42,1,6A43r9ZERAEEDbZ8E,6A43r9ZERAEEDbZ8E,,,0,2,,,,,0,1,,,0,3,,,0,3,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,2,,,0,1,,,0,3,,,44.94929504,-93.33630371,-1
R_3dQEH0MdIdIaSMk,Default Response Set,Anonymous,,,118.220.219.169,0,2016-02-29 9:49,2016-02-29 9:51,1,XAgek4Txgcr6zNhkX,XAgek4Txgcr6zNhkX,0,3,,,0,2,,,,,,,0,1,,,0,2,0,1,,,,,,,,,0,3,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,1,0,2,,,,,,,,,0,3,,,37.57000732,126.980011,-1
