V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Enter Embedded Data Field Name Here...,uid,Q1_2_Group,Q1_2_Rank,Q1_4_Group,Q1_4_Rank,Q1_5_Group,Q1_5_Rank,Q1_6_Group,Q1_6_Rank,Q1_7_Group,Q1_7_Rank,Q1_8_Group,Q1_8_Rank,Q1_10_Group,Q1_10_Rank,Q1_11_Group,Q1_11_Rank,Q2_2_Group,Q2_2_Rank,Q2_4_Group,Q2_4_Rank,Q2_5_Group,Q2_5_Rank,Q2_6_Group,Q2_6_Rank,Q2_7_Group,Q2_7_Rank,Q2_8_Group,Q2_8_Rank,Q2_10_Group,Q2_10_Rank,Q2_11_Group,Q2_11_Rank,Q3_2_Group,Q3_2_Rank,Q3_4_Group,Q3_4_Rank,Q3_5_Group,Q3_5_Rank,Q3_6_Group,Q3_6_Rank,Q3_7_Group,Q3_7_Rank,Q3_8_Group,Q3_8_Rank,Q3_10_Group,Q3_10_Rank,Q3_11_Group,Q3_11_Rank,Q4_2_Group,Q4_2_Rank,Q4_4_Group,Q4_4_Rank,Q4_5_Group,Q4_5_Rank,Q4_6_Group,Q4_6_Rank,Q4_7_Group,Q4_7_Rank,Q4_8_Group,Q4_8_Rank,Q4_10_Group,Q4_10_Rank,Q4_11_Group,Q4_11_Rank,Q5_2_Group,Q5_2_Rank,Q5_4_Group,Q5_4_Rank,Q5_5_Group,Q5_5_Rank,Q5_6_Group,Q5_6_Rank,Q5_7_Group,Q5_7_Rank,Q5_8_Group,Q5_8_Rank,Q5_10_Group,Q5_10_Rank,Q5_11_Group,Q5_11_Rank,LocationLatitude,LocationLongitude,LocationAccuracy
R_2RUEx4aAUBTLbxV,Default Response Set,Anonymous,,,192.160.130.14,0,2016-02-29 11:35,2016-02-29 11:37,1,dBkvJWWnppXkwvRnw,dBkvJWWnppXkwvRnw,,,,,,,,,0,1,0,2,0,3,,,0,1,0,3,,,0,2,,,,,,,,,0,3,,,,,,,,,0,1,0,2,,,,,,,,,0,3,,,0,1,0,2,,,0,2,0,1,,,,,,,,,,,0,3,40.7276001,-73.63439941,-1
R_2cA532k19wJwDCx,Default Response Set,Anonymous,,,190.101.13.190,0,2016-02-29 13:19,2016-02-29 13:22,1,2HF6FqEczphrX2Bid,2HF6FqEczphrX2Bid,,,,,,,,,0,2,,,0,1,0,3,0,1,,,0,3,,,,,,,0,2,,,,,,,,,,,0,2,,,0,1,0,3,,,,,0,3,,,,,,,0,2,0,1,0,1,,,0,2,,,,,,,,,0,3,-33.44999695,-70.66670227,-1
R_3r62JU3kNoIAkcV,Default Response Set,Anonymous,,,32.212.53.252,0,2016-02-29 18:05,2016-02-29 18:06,1,XgZraYjGuDarzP3r7,XgZraYjGuDarzP3r7,,,,,0,1,,,0,3,,,0,2,,,0,1,0,2,,,,,,,,,0,3,,,,,,,0,1,,,0,3,,,0,2,,,0,3,,,0,1,,,0,2,,,,,,,0,2,0,1,,,,,,,,,,,0,3,41.30940247,-72.9240036,-1
R_1IafVIyqbxamuf0,Default Response Set,Anonymous,,,216.165.126.51,0,2016-02-29 18:24,2016-02-29 18:26,1,PqWLTxemD9c69esfF,PqWLTxemD9c69esfF,,,,,0,2,,,0,3,,,0,1,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,,,,,0,3,,,,,,,0,1,0,2,0,2,0,1,,,,,,,,,0,3,,,40.74490356,-73.97820282,-1
R_BwVA8wEjq255noZ,Default Response Set,Anonymous,,,75.73.191.118,0,2016-03-01 1:39,2016-03-01 1:41,1,za7LyLyEjai9LEXHc,za7LyLyEjai9LEXHc,,,,,0,2,,,,,,,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,0,2,0,1,0,3,,,,,,,,,,,44.87449646,-93.37519836,-1
R_0TD7axk0xge4WuB,Default Response Set,Anonymous,,,184.100.73.212,0,2016-03-01 4:21,2016-03-01 4:26,1,PmfEWQEeSM8RQm9sL,PmfEWQEeSM8RQm9sL,,,,,0,2,,,0,1,,,0,3,,,,,0,1,,,,,0,3,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,0,2,0,1,,,,,,,,,0,3,,,44.87680054,-93.47660065,-1
R_ezVAsh9GnVXpyGl,Default Response Set,Anonymous,,,27.130.7.74,0,2016-03-01 5:35,2016-03-01 5:45,1,wZbv3M3dFcDzAi36e,wZbv3M3dFcDzAi36e,,,0,3,,,,,,,,,0,2,0,1,0,1,0,2,,,,,,,,,0,3,,,,,0,3,,,,,0,2,,,0,1,,,0,2,0,1,,,,,,,,,0,3,,,0,1,0,2,,,,,,,,,,,0,3,13.85830688,100.468811,-1
R_3LbgLbXVMFTfx9b,Default Response Set,Anonymous,,,67.88.78.226,0,2016-03-01 9:30,2016-03-01 9:33,1,LpifnQpyoAC96S573,LpifnQpyoAC96S573,,,0,3,,,,,0,2,,,0,1,,,0,2,0,1,,,,,,,,,0,3,,,,,0,2,,,,,0,3,,,0,1,,,,,0,3,,,,,0,2,,,0,1,,,0,2,0,1,,,,,,,,,0,3,,,29.68069458,-95.43109894,-1
R_1giGZ3b91J1OvBc,Default Response Set,Anonymous,,,118.8.74.73,0,2016-03-01 10:01,2016-03-01 10:05,1,pnco6QuR9SNdHu77x,pnco6QuR9SNdHu77x,0,1,,,0,2,,,,,,,0,3,,,0,1,0,2,0,3,,,,,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,0,2,0,3,,,,,,,,,,,35.68499756,139.7514038,-1
R_PzzalmCKTov5Lt7,Default Response Set,Anonymous,,,68.186.180.66,0,2016-03-01 11:12,2016-03-01 11:15,1,NLM74X7BawyDFny4v,NLM74X7BawyDFny4v,,,,,,,,,,,0,2,0,1,0,3,0,2,,,,,,,0,3,,,0,1,,,,,,,,,,,0,3,0,2,0,1,,,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,3,0,2,0,1,,,32.44709778,-86.2519989,-1
R_3EnZSh2dzAfPBXn,Default Response Set,Anonymous,,,104.153.227.165,0,2016-03-01 11:11,2016-03-01 11:32,1,xnnYT3aWf6eE4Q6y9,xnnYT3aWf6eE4Q6y9,0,1,,,,,0,2,0,3,,,,,,,0,2,,,0,3,,,,,,,0,1,,,,,,,0,3,,,0,2,0,1,,,,,,,,,0,1,,,,,0,2,0,3,,,,,,,,,0,3,0,2,0,1,,,,,41.8500061,-87.65000153,-1
R_2SC4FiDG3D6JRTn,Default Response Set,Anonymous,,,160.39.82.207,0,2016-03-01 11:34,2016-03-01 11:36,1,DyGdnuktRvCnzAwJi,DyGdnuktRvCnzAwJi,,,,,,,,,0,2,0,3,0,1,,,0,1,,,,,,,0,2,,,,,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,40.80059814,-73.96530151,-1
R_233NhB2FuU9MO6Z,Default Response Set,Anonymous,,,104.173.249.5,0,2016-03-01 12:17,2016-03-01 12:18,1,XCDm5KKWWLKo82ig8,XCDm5KKWWLKo82ig8,0,2,0,1,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,,,0,1,,,,,,,,,0,2,0,3,0,2,0,1,,,,,,,,,,,0,3,0,2,0,1,0,3,,,,,,,,,,,34.02909851,-118.3992996,-1
R_3gRfpC8GFKcX8XH,Default Response Set,Anonymous,,,129.133.44.206,0,2016-03-01 13:23,2016-03-01 13:25,1,usYEPKufrajuNF47i,usYEPKufrajuNF47i,,,,,0,1,,,0,2,,,0,3,,,0,1,0,2,,,,,,,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,0,3,,,,,,,0,2,,,0,1,,,,,0,1,0,3,,,,,,,0,2,,,41.5565033,-72.65820313,-1
R_3yEsRliwCEMvfax,Default Response Set,Anonymous,,,104.2.77.5,0,2016-03-01 15:42,2016-03-01 15:45,1,K3ZMCWFyEZDHrTyJs,K3ZMCWFyEZDHrTyJs,0,2,,,0,1,,,0,3,,,,,,,,,0,2,,,,,0,3,,,,,0,1,0,3,,,,,,,0,2,,,0,1,,,0,3,0,2,,,,,0,1,,,,,,,0,1,0,2,,,,,,,,,,,0,3,37.77720642,-122.493103,-1
R_zSRTPftTGKY6o4F,Default Response Set,Anonymous,,,96.2.182.101,0,2016-03-01 17:29,2016-03-01 17:30,1,8RWtRBznZwaQXtTjy,8RWtRBznZwaQXtTjy,,,,,,,,,0,1,0,2,0,3,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,2,,,,,0,1,0,3,,,,,,,0,2,,,,,0,1,0,3,,,,,,,,,0,3,,,0,1,0,2,,,48.2230072,-103.7070999,-1
R_vrbxb64zjL5AfDj,Default Response Set,Anonymous,,,73.242.78.59,0,2016-03-01 17:30,2016-03-01 17:33,1,9n5EpvJB2WfCAocg2,9n5EpvJB2WfCAocg2,,,0,3,,,,,0,1,,,0,2,,,0,1,0,2,0,3,,,,,,,,,,,,,0,1,,,,,0,3,,,0,2,,,,,0,1,,,,,0,3,,,0,2,,,,,0,1,,,,,0,2,,,0,3,,,44.95550537,-93.16699982,-1
R_3QDg5VQQekg62mY,Default Response Set,Anonymous,,,160.39.203.218,0,2016-03-01 18:11,2016-03-01 18:14,1,7pCqtPS3WupS8an42,7pCqtPS3WupS8an42,,,0,1,0,2,,,0,3,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,2,0,3,,,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,3,,,0,1,,,,,,,0,2,,,40.80059814,-73.96530151,-1
R_2f6Tdv0IM5cAYY9,Default Response Set,Anonymous,,,24.148.75.193,0,2016-03-01 18:53,2016-03-01 18:56,1,HzyJf3ecpepyFffL9,HzyJf3ecpepyFffL9,,,,,0,2,,,,,0,1,0,3,,,0,2,,,0,3,,,,,0,1,,,,,,,,,0,2,,,,,0,1,0,3,,,,,,,0,3,,,,,0,1,0,2,,,0,1,0,2,,,,,,,,,,,0,3,41.97279358,-87.66159821,-1
R_b4wv3Ofc3gbd693,Default Response Set,Anonymous,,,65.78.29.167,0,2016-03-01 23:22,2016-03-01 23:24,1,TYLSC3JKidf2ijqLa,TYLSC3JKidf2ijqLa,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,1,,,0,3,,,0,2,,,0,2,,,0,1,,,,,,,0,3,,,40.81159973,-73.95300293,-1
R_1P6vbWnDXOKA0s9,Default Response Set,Anonymous,,,49.1.194.87,0,2016-03-02 4:53,2016-03-02 4:55,1,RMo96PZASrs7J7ShD,RMo96PZASrs7J7ShD,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,0,2,,,,,0,3,,,,,,,37.59849548,126.978302,-1
R_3n8H7A95D08vlSE,Default Response Set,Anonymous,,,23.115.117.28,0,2016-03-02 6:25,2016-03-02 6:27,1,zr6MbzW9igA4q3Bpk,zr6MbzW9igA4q3Bpk,0,3,0,1,,,,,,,,,,,0,2,0,1,0,2,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,0,2,0,1,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,41.74029541,-87.65399933,-1
R_3jdshEfcm9q5gIj,Default Response Set,Anonymous,,,67.88.78.226,0,2016-03-02 10:21,2016-03-02 10:22,1,8AFCu9YsQmR2WDkrk,8AFCu9YsQmR2WDkrk,,,0,1,,,,,0,2,,,0,3,,,0,1,0,2,,,,,,,,,0,3,,,,,,,0,2,,,0,1,,,,,0,3,0,3,,,,,,,0,1,,,0,2,,,,,0,3,0,2,,,0,1,,,,,,,29.68069458,-95.43109894,-1
R_3pfdFiAYXnSQMym,Default Response Set,Anonymous,,,72.69.101.110,0,2016-03-02 14:54,2016-03-02 14:58,1,FK4Hu9RZqcpEHNEsT,FK4Hu9RZqcpEHNEsT,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,41.08369446,-73.83969879,-1
R_129Z5w9W2fwh9GF,Default Response Set,Anonymous,,,24.151.10.108,0,2016-03-02 20:13,2016-03-02 20:15,1,kzsfFDBTiA8Hm5zG8,kzsfFDBTiA8Hm5zG8,,,,,0,3,,,0,2,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,0,3,0,1,,,,,,,0,2,,,,,0,3,0,1,,,,,,,0,2,,,41.3946991,-73.31420135,-1
R_2rSE65KTI2Vqv5h,Default Response Set,Anonymous,,,108.14.176.54,0,2016-03-02 22:56,2016-03-02 22:58,1,zBGtTaoT9NXXoiDCo,zBGtTaoT9NXXoiDCo,0,3,0,2,,,,,,,,,,,0,1,0,2,0,1,,,,,,,,,,,0,3,,,0,2,,,,,0,1,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,40.76220703,-73.91210175,-1
R_DMmyoHcYd4A5TUd,Default Response Set,Anonymous,,,14.192.210.23,0,2016-03-04 1:42,2016-03-04 1:45,1,5FeAYE9ht2bBCK8Lk,5FeAYE9ht2bBCK8Lk,0,3,,,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,0,2,,,,,0,3,0,2,,,0,1,,,,,,,0,3,,,,,,,0,1,,,0,2,,,,,,,0,2,,,0,3,,,0,1,,,3.104202271,101.612793,-1
R_diqLWnmkXPvfux3,Default Response Set,Anonymous,,,124.82.24.21,0,2016-03-04 1:52,2016-03-04 1:54,1,ppT2KoixinaKc9zLD,ppT2KoixinaKc9zLD,,,,,0,2,,,,,,,0,1,0,3,0,1,0,2,0,3,,,,,,,,,,,,,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,0,2,,,,,0,3,0,1,0,2,0,3,,,,,,,,,,,3.075698853,101.619812,-1
R_1JFWyTG9BHZiN9g,Default Response Set,Anonymous,,,4.31.42.210,0,2016-03-04 8:20,2016-03-04 8:21,1,J2cummHqPe6hMCzQa,J2cummHqPe6hMCzQa,,,,,0,2,,,0,3,,,0,1,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,2,,,0,3,,,40.81159973,-73.95300293,-1
R_3dWHndETFlzH5JI,Default Response Set,Anonymous,,,104.129.88.154,0,2016-03-04 12:38,2016-03-04 12:40,1,TmShwF9bwp277DCmb,TmShwF9bwp277DCmb,,,0,3,0,2,,,,,,,0,1,,,0,1,0,2,,,,,,,,,0,3,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,1,0,3,,,,,,,,,,,40.74209595,-74.00180054,-1
R_2sJGkG17A0Bz5ex,Default Response Set,Anonymous,,,74.66.75.161,0,2016-03-05 7:50,2016-03-05 7:52,1,XXfq2mbXgiwoevAzb,XXfq2mbXgiwoevAzb,,,0,1,0,2,,,0,3,,,,,,,0,2,0,1,0,3,,,,,,,,,,,,,0,1,0,3,,,,,,,0,2,,,,,0,1,,,,,0,2,,,0,3,,,0,1,0,2,,,,,0,3,,,,,,,40.73170471,-73.9885025,-1
R_2fBCEHScTDijyI2,Default Response Set,Anonymous,,,203.113.58.223,0,2016-03-05 9:37,2016-03-05 9:40,1,dnjt4zkQjoZRiipyw,dnjt4zkQjoZRiipyw,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,2,,,,,0,3,0,1,,,,,,,0,2,,,0,1,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,13.91670227,100.5,-1
R_3j0TV9PJaPFVMEs,Default Response Set,Anonymous,,,50.186.241.117,0,2016-03-05 9:44,2016-03-05 9:46,1,A4p7aBR98rJFBJaEL,A4p7aBR98rJFBJaEL,,,0,2,,,0,1,,,,,,,0,3,0,2,,,0,3,,,0,1,,,,,,,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,2,,,,,,,0,1,0,1,,,0,2,,,,,,,,,0,3,27.07749939,-80.25869751,-1
R_866M009pNF4SfER,Default Response Set,Anonymous,,,122.24.8.101,0,2016-03-05 9:53,2016-03-05 9:54,1,BefdwBcYMvaHfGgwn,BefdwBcYMvaHfGgwn,0,3,0,2,,,0,1,,,,,,,,,0,3,0,2,0,1,,,,,,,,,,,0,3,0,2,0,1,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,35.68499756,139.7514038,-1
R_1oHod9DhAnaXlSk,Default Response Set,Anonymous,,,130.132.173.163,0,2016-03-05 10:33,2016-03-05 10:37,1,oD7a6GFkarvp84PRt,oD7a6GFkarvp84PRt,,,0,3,,,,,,,0,2,0,1,,,0,2,0,1,,,,,,,0,3,,,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,,,,,0,1,,,,,0,3,0,2,,,41.30940247,-72.9240036,-1
R_1OSPy1EDGaBwROS,Default Response Set,Anonymous,,,24.107.9.215,0,2016-03-05 23:14,2016-03-05 23:15,1,trErkp8jGhzNAdEsC,trErkp8jGhzNAdEsC,,,0,2,0,3,,,,,,,0,1,,,0,2,0,1,0,3,,,,,,,,,,,,,0,2,0,3,,,,,,,0,1,,,,,0,3,,,,,0,1,,,0,2,,,0,2,0,1,0,3,,,,,,,,,,,38.66569519,-90.32309723,-1
R_1FQUtnvwWWg1DWJ,Default Response Set,Anonymous,,,24.148.80.138,0,2016-03-06 9:09,2016-03-06 9:10,1,fQW4FvoD7YJtY65Xj,fQW4FvoD7YJtY65Xj,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,1,,,,,,,0,2,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,41.98429871,-87.66349792,-1
R_1ieoLl9m7lHEGWk,Default Response Set,Anonymous,,,18.189.86.68,0,2016-03-06 9:47,2016-03-06 9:49,1,XjQr98bXFF7M3ndcy,XjQr98bXFF7M3ndcy,,,,,0,2,,,,,,,0,3,0,1,,,,,0,2,,,0,3,,,,,0,1,0,2,,,0,3,,,,,,,0,1,,,,,,,,,,,0,3,,,0,2,0,1,0,1,,,,,,,0,3,,,0,2,,,42.36459351,-71.10279846,-1
R_064yRsoUUb4p94t,Default Response Set,Anonymous,,,162.198.205.227,0,2016-03-06 9:54,2016-03-06 9:57,1,5TdrRvXeviEEB2782,5TdrRvXeviEEB2782,,,0,2,0,3,,,,,,,0,1,,,0,1,,,0,3,0,2,,,,,,,,,0,3,,,,,0,2,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,0,1,0,2,,,0,3,,,,,,,,,35.64610291,-78.57910156,-1
R_W9eeOBKmzgIQpt7,Default Response Set,Anonymous,,,69.140.39.170,0,2016-03-06 10:03,2016-03-06 10:06,1,ozofPi8aj5tyaT4eg,ozofPi8aj5tyaT4eg,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,1,0,2,,,,,,,,,0,3,,,39.00320435,-77.16020203,-1
R_1i4C5xjdDptYDvh,Default Response Set,Anonymous,,,108.48.84.194,0,2016-03-06 10:44,2016-03-06 10:46,1,gouSf322Wfbff39Ry,gouSf322Wfbff39Ry,,,,,0,3,,,0,1,,,0,2,,,0,2,0,1,,,,,,,,,0,3,,,,,0,3,,,,,0,2,,,0,1,,,,,0,1,,,,,0,3,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,38.43359375,-77.38870239,-1
R_d6x7tJFVDOd0w01,Default Response Set,Anonymous,,,72.228.48.216,0,2016-03-06 11:07,2016-03-06 11:10,1,zHSLFZ2ThvDD5HYzx,zHSLFZ2ThvDD5HYzx,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,1,0,3,,,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,2,0,1,,,,,,,,,0,3,,,43.35229492,-73.68979645,-1
R_scd7DmpN2He51kt,Default Response Set,Anonymous,,,207.38.170.4,0,2016-03-06 13:40,2016-03-06 13:43,1,nxAYw9WDEpZEActyW,nxAYw9WDEpZEActyW,,,,,0,1,,,0,2,,,,,0,3,0,2,0,1,,,,,,,,,,,0,3,,,,,0,2,,,0,1,,,,,0,3,,,,,0,2,,,0,1,,,,,0,3,0,1,0,2,0,3,,,,,,,,,,,40.77920532,-73.90699768,-1
R_qLxmFSEPnD6TIvn,Default Response Set,Anonymous,,,108.26.114.242,0,2016-03-06 14:06,2016-03-06 14:08,1,sRnsZm6AXGfuFXaBL,sRnsZm6AXGfuFXaBL,0,2,,,0,3,,,,,,,,,0,1,0,1,,,,,,,0,2,,,,,0,3,,,0,2,,,0,1,0,3,,,,,,,,,,,,,0,2,0,1,,,0,3,,,,,0,3,0,2,0,1,,,,,,,,,36.99040222,-76.42169952,-1
R_22sIWUzF9HE0zY9,Default Response Set,Anonymous,,,24.90.80.176,0,2016-03-06 19:03,2016-03-06 19:05,1,EK5MKqzgwbKp4H3b3,EK5MKqzgwbKp4H3b3,,,0,2,0,3,,,,,,,0,1,,,0,2,,,0,1,,,,,,,0,3,,,0,3,0,2,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,2,0,1,,,,,,,,,0,3,,,40.71429443,-74.0059967,-1
R_3Po7a8gDNUfQMcr,Default Response Set,Anonymous,,,211.36.137.218,0,2016-03-06 21:22,2016-03-06 21:24,1,qgdrKE9jGNxfQQS8Z,qgdrKE9jGNxfQQS8Z,,,0,3,,,,,,,0,1,0,2,,,,,0,3,,,,,,,0,1,0,2,,,,,0,3,,,,,,,0,1,0,2,,,,,0,1,0,2,,,,,,,0,3,,,,,,,0,3,,,,,0,1,0,2,,,37.59849548,126.978302,-1
R_115QZ2bhmHOCMBG,Default Response Set,Anonymous,,,136.62.2.226,0,2016-03-06 21:24,2016-03-06 21:27,1,7WepedTffMwj4827y,7WepedTffMwj4827y,,,,,,,0,2,0,1,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,,,,,0,3,0,2,,,,,,,0,1,,,,,,,0,2,,,,,0,3,0,1,,,0,3,,,0,2,,,,,,,0,1,30.26719666,-97.74310303,-1
R_2Sfzv1En63zWMzK,Default Response Set,Anonymous,,,50.134.33.156,0,2016-03-06 21:55,2016-03-06 21:59,1,qXjSPCjisfJ95eEvt,qXjSPCjisfJ95eEvt,,,0,2,,,,,0,1,,,,,0,3,0,2,0,1,,,,,,,,,,,0,3,,,0,2,,,,,0,1,,,,,0,3,,,,,,,,,0,2,,,0,1,0,3,0,2,0,1,,,,,,,,,0,3,,,37.55769348,-77.37689972,-1
R_2P1fNmIEiZAXlLn,Default Response Set,Anonymous,,,103.9.32.180,0,2016-03-07 0:12,2016-03-07 0:15,1,rzgwdpdiJDSxYGZnA,rzgwdpdiJDSxYGZnA,,,0,3,,,,,,,0,1,0,2,,,0,2,,,,,,,,,0,3,0,1,,,,,0,3,,,,,,,0,1,0,2,,,,,0,3,,,,,,,0,1,0,2,,,0,2,,,,,,,,,0,1,0,3,,,37.59849548,126.978302,-1
R_3MRL75spGiwLenR,Default Response Set,Anonymous,,,172.74.228.71,0,2016-03-07 8:05,2016-03-07 8:07,1,J4zEKsDmhBZRemQxx,J4zEKsDmhBZRemQxx,,,,,0,2,,,,,0,3,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,33.90750122,-81.23010254,-1
R_9sjUn1sYeJb35QJ,Default Response Set,Anonymous,,,71.235.29.234,0,2016-03-07 8:13,2016-03-07 8:15,1,L4YKzb3s57NWd6NAv,L4YKzb3s57NWd6NAv,,,,,0,3,,,,,,,0,1,0,2,0,2,,,0,1,0,3,,,,,,,,,,,,,,,,,0,2,,,0,1,0,3,0,2,,,,,,,0,3,,,0,1,,,0,1,,,0,2,,,0,3,,,,,,,42.38279724,-71.09549713,-1
R_1Kd9fEnEQ7CXVlp,Default Response Set,Anonymous,,,96.224.230.59,0,2016-03-07 8:52,2016-03-07 8:54,1,H4f5GuygEFHZk35Nx,H4f5GuygEFHZk35Nx,,,0,1,,,,,0,3,,,,,0,2,0,3,0,1,0,2,,,,,,,,,,,0,2,0,3,,,,,,,0,1,,,,,0,3,0,1,,,,,0,2,,,,,,,0,1,0,2,,,,,,,,,,,0,3,40.62519836,-73.9457016,-1
R_3sp5oUSlI20Ia9y,Default Response Set,Anonymous,,,58.89.19.116,0,2016-03-07 11:03,2016-03-07 11:05,1,3Scv4Lh7AfesJPwhd,3Scv4Lh7AfesJPwhd,,,,,0,3,,,0,1,,,0,2,,,0,3,0,2,,,0,1,,,,,,,,,,,,,0,3,,,0,1,,,0,2,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,,,0,3,,,,,0,1,,,35.68499756,139.7514038,-1
R_3scCBGaCIhbOPR8,Default Response Set,Anonymous,,,74.65.248.55,0,2016-03-07 12:18,2016-03-07 12:22,1,eBK9ZbEMsYZr4qvN5,eBK9ZbEMsYZr4qvN5,,,,,0,3,,,0,1,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,0,3,,,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,0,3,,,0,1,,,,,,,0,2,,,40.73950195,-73.79389954,-1
R_1pVCpLD6XHZafCo,Default Response Set,Anonymous,,,67.168.135.76,0,2016-03-07 12:51,2016-03-07 12:53,1,3JMeDjgsrTwoAgacu,3JMeDjgsrTwoAgacu,0,1,,,,,,,0,2,,,,,0,3,0,2,,,0,1,,,,,,,,,0,3,0,2,,,0,3,,,,,,,,,0,1,0,1,0,2,,,,,,,,,,,0,3,0,1,0,3,0,2,,,,,,,,,,,47.63439941,-122.3422012,-1
R_1nT53ysJXrg7hl3,Default Response Set,Anonymous,,,64.83.202.194,0,2016-03-07 14:50,2016-03-07 14:52,1,KM8aPtzLYKjy9Wd6r,KM8aPtzLYKjy9Wd6r,,,0,1,,,,,0,2,,,0,3,,,0,3,0,2,,,0,1,,,,,,,,,,,0,1,0,2,,,,,,,0,3,,,0,2,0,1,,,,,,,,,0,3,,,0,1,0,2,,,,,,,,,0,3,,,46.76049805,-92.2641983,-1
R_2sXyh7k0Bu90ipa,Default Response Set,Anonymous,,,50.153.129.5,0,2016-03-07 15:22,2016-03-07 15:25,1,BynvkWSwo2taRoXrX,BynvkWSwo2taRoXrX,0,2,,,,,,,0,1,,,,,0,3,0,2,0,1,,,,,,,,,,,0,3,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,1,0,2,,,,,,,,,,,0,3,42.2848053,-71.07409668,-1
R_1rGPNOSWSLkDJmQ,Default Response Set,Anonymous,,,204.29.102.155,0,2016-03-07 17:36,2016-03-07 17:38,1,Wsfum3agWhXQX8CXx,Wsfum3agWhXQX8CXx,,,,,0,3,,,,,0,2,0,1,,,,,,,0,2,,,,,0,3,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,2,,,,,0,3,0,1,,,0,1,0,2,,,,,,,,,0,3,,,34.86999512,-87.70690155,-1
