V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Enter Embedded Data Field Name Here...,uid,Q1_2_Group,Q1_2_Rank,Q1_4_Group,Q1_4_Rank,Q1_5_Group,Q1_5_Rank,Q1_6_Group,Q1_6_Rank,Q1_7_Group,Q1_7_Rank,Q1_8_Group,Q1_8_Rank,Q1_10_Group,Q1_10_Rank,Q1_11_Group,Q1_11_Rank,Q2_2_Group,Q2_2_Rank,Q2_4_Group,Q2_4_Rank,Q2_5_Group,Q2_5_Rank,Q2_6_Group,Q2_6_Rank,Q2_7_Group,Q2_7_Rank,Q2_8_Group,Q2_8_Rank,Q2_10_Group,Q2_10_Rank,Q2_11_Group,Q2_11_Rank,Q3_2_Group,Q3_2_Rank,Q3_4_Group,Q3_4_Rank,Q3_5_Group,Q3_5_Rank,Q3_6_Group,Q3_6_Rank,Q3_7_Group,Q3_7_Rank,Q3_8_Group,Q3_8_Rank,Q3_10_Group,Q3_10_Rank,Q3_11_Group,Q3_11_Rank,Q4_2_Group,Q4_2_Rank,Q4_4_Group,Q4_4_Rank,Q4_5_Group,Q4_5_Rank,Q4_6_Group,Q4_6_Rank,Q4_7_Group,Q4_7_Rank,Q4_8_Group,Q4_8_Rank,Q4_10_Group,Q4_10_Rank,Q4_11_Group,Q4_11_Rank,Q5_2_Group,Q5_2_Rank,Q5_4_Group,Q5_4_Rank,Q5_5_Group,Q5_5_Rank,Q5_6_Group,Q5_6_Rank,Q5_7_Group,Q5_7_Rank,Q5_8_Group,Q5_8_Rank,Q5_10_Group,Q5_10_Rank,Q5_11_Group,Q5_11_Rank,LocationLatitude,LocationLongitude,LocationAccuracy
R_vqvyS4k4bnkfbah,Default Response Set,Anonymous,,,189.130.13.105,0,2016-03-07 18:05,2016-03-07 18:07,1,wLGnCDxPy8oExZXAx,wLGnCDxPy8oExZXAx,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,17.05000305,-96.71669769,-1
R_23WVaXEeZissDYO,Default Response Set,Anonymous,,,68.9.166.248,0,2016-03-07 18:43,2016-03-07 18:44,1,Zni6Soax4z3GW8Df2,Zni6Soax4z3GW8Df2,,,,,,,,,0,1,0,2,,,0,3,0,2,0,1,,,,,,,,,,,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,0,2,0,1,,,,,,,,,,,0,3,41.7769928,-72.52359772,-1
R_3O3axKZD9HOoRbG,Default Response Set,Anonymous,,,157.191.2.68,0,2016-03-07 21:09,2016-03-07 21:12,1,Q8rabz9pmuEnvSaoN,Q8rabz9pmuEnvSaoN,,,,,,,,,0,3,,,0,1,0,2,0,1,,,,,,,,,,,0,2,0,3,0,2,,,,,,,,,,,0,1,0,3,0,3,,,,,,,,,,,0,1,0,2,0,1,0,3,0,2,,,,,,,,,,,40.75880432,-73.96800232,-1
R_3KTOXUteGXzLpPc,Default Response Set,Anonymous,,,147.46.6.124,0,2016-03-08 0:49,2016-03-08 0:51,1,XEFQSfMA4Np9cuPw7,XEFQSfMA4Np9cuPw7,,,0,3,,,,,0,1,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,2,,,0,1,0,3,0,1,0,3,,,,,,,,,,,0,2,37.59849548,126.978302,-1
R_1q2hZnJ1QoY2zQZ,Default Response Set,Anonymous,,,174.44.194.59,0,2016-03-08 2:36,2016-03-08 2:38,1,db7vBSrm7682SAdgu,db7vBSrm7682SAdgu,0,3,,,,,,,,,,,0,1,0,2,0,1,0,2,,,,,,,,,,,0,3,0,3,,,,,,,,,,,0,1,0,2,0,1,,,0,3,,,,,,,0,2,,,0,1,0,2,,,,,,,,,,,0,3,40.66430664,-73.91500092,-1
R_1mIW0AYoiZYI9H5,Default Response Set,Anonymous,,,24.62.163.231,0,2016-03-08 9:32,2016-03-08 9:33,1,qTogdieYhMcvruSAz,qTogdieYhMcvruSAz,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,,,0,2,0,3,,,,,,,0,1,,,43.01390076,-71.43520355,-1
R_2VfDEAywL2bsAMq,Default Response Set,Anonymous,,,98.239.227.91,0,2016-03-08 9:33,2016-03-08 9:35,1,z5RvEc5BoDxBiH3iy,z5RvEc5BoDxBiH3iy,0,1,,,,,,,0,3,,,0,2,,,0,1,,,0,2,,,,,,,0,3,,,,,0,3,,,,,,,0,2,0,1,,,0,1,,,,,,,0,3,,,0,2,,,0,1,0,3,0,2,,,,,,,,,,,40.15820313,-80.25530243,-1
R_exNASneTrjh1YmB,Default Response Set,Anonymous,,,64.132.177.45,0,2016-03-08 9:35,2016-03-08 9:38,1,kr7Pu2RZwAfTs2CKX,kr7Pu2RZwAfTs2CKX,0,1,,,0,3,,,,,,,0,2,,,0,3,,,0,2,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,3,,,,,,,0,2,,,42.1651001,-76.00479889,-1
R_27v4lC8cMvVQbDS,Default Response Set,Anonymous,,,208.108.81.45,0,2016-03-08 9:41,2016-03-08 9:42,1,KhryLZQ5TvoZre7Wq,KhryLZQ5TvoZre7Wq,0,2,,,,,,,,,,,0,1,0,3,0,2,0,1,,,,,,,,,,,0,3,,,0,1,,,,,,,,,0,3,0,2,,,0,2,,,,,,,,,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,41.44850159,-82.01860046,-1
R_bHg1bz8PXd75IE9,Default Response Set,Anonymous,,,75.181.41.174,0,2016-03-08 9:54,2016-03-08 9:55,1,ZB5o3tfWNxeqjrk9A,ZB5o3tfWNxeqjrk9A,0,1,0,3,,,,,,,,,0,2,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,3,0,2,,,,,,,,,0,1,,,0,2,0,1,0,3,,,,,,,,,,,35.12319946,-80.93430328,-1
R_viViEvM06fYmDsZ,Default Response Set,Anonymous,,,50.251.194.81,0,2016-03-08 10:20,2016-03-08 10:21,1,SPtAAc7NJbzx6HGnv,SPtAAc7NJbzx6HGnv,0,2,,,0,3,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,1,,,0,3,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,47.10319519,-122.8648987,-1
R_24w8GtvOs6nBBkG,Default Response Set,Anonymous,,,108.171.130.168,0,2016-03-08 10:25,2016-03-08 10:26,1,RiaXcXZD8EMe3D675,RiaXcXZD8EMe3D675,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,,,,,,,,,0,3,,,,,,,0,3,,,0,2,,,0,1,,,0,2,,,0,1,,,,,,,0,3,,,0,1,0,3,0,2,,,,,,,,,,,40.78010559,-74.06330109,-1
R_3dYyd9dCXujXHUe,Default Response Set,Anonymous,,,68.114.220.220,0,2016-03-08 10:38,2016-03-08 10:40,1,WWN5DFC5NTCBf5mzm,WWN5DFC5NTCBf5mzm,,,,,0,3,,,0,2,,,0,1,,,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,2,0,3,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,43.19459534,-89.20249939,-1
R_3ezvF8HHD1K8hEM,Default Response Set,Anonymous,,,104.230.92.25,0,2016-03-08 10:40,2016-03-08 10:41,1,cLfpHqBMQyBqJmqZN,cLfpHqBMQyBqJmqZN,,,,,0,2,,,0,3,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,41.22920227,-80.42440033,-1
R_5h9jen1GrHQsaL7,Default Response Set,Anonymous,,,67.0.149.161,0,2016-03-08 10:55,2016-03-08 10:58,1,kErKZoNcgLDEQLh9h,kErKZoNcgLDEQLh9h,,,0,1,,,,,,,,,0,3,0,2,0,1,0,2,0,3,,,,,,,,,,,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,,,0,3,0,2,,,0,2,0,1,0,3,,,,,,,,,35.2467041,-106.7231979,-1
R_1geaXk45R36tJCs,Default Response Set,Anonymous,,,72.19.46.180,0,2016-03-08 11:07,2016-03-08 11:09,1,ANpFmJSXtcMZLsKb7,ANpFmJSXtcMZLsKb7,0,3,0,2,,,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,1,,,,,0,2,0,3,,,,,,,45.20820618,-122.0668945,-1
R_WeWsg4xL0wrXUgV,Default Response Set,Anonymous,,,98.91.2.253,0,2016-03-08 11:11,2016-03-08 11:20,1,RRGteZxa2sZLjy7tF,RRGteZxa2sZLjy7tF,0,2,,,,,,,0,1,,,0,3,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,3,,,,,,,0,1,,,0,2,,,0,1,,,0,2,,,,,,,0,3,,,32.98779297,-80.00569916,-1
R_1mC3MqHd3eylYAr,Default Response Set,Anonymous,,,24.175.241.52,0,2016-03-08 11:39,2016-03-08 11:49,1,MWawPm7rihwQdSfEc,MWawPm7rihwQdSfEc,0,3,,,0,2,,,,,,,0,1,,,,,0,1,0,3,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,1,,,,,,,0,2,,,30.10279846,-94.1740036,-1
R_3JsbWJTwmPc7dpr,Default Response Set,Anonymous,,,152.2.87.211,0,2016-03-08 12:20,2016-03-08 12:28,1,CpCwPvRPuXbcP6cz2,CpCwPvRPuXbcP6cz2,0,1,,,,,,,0,3,,,0,2,,,0,2,,,0,1,,,,,0,3,,,,,0,1,0,2,,,,,,,,,0,3,,,0,1,0,2,0,3,,,,,,,,,,,0,1,,,,,,,0,3,,,0,2,,,36.05250549,-79.10769653,-1
R_3lzCBQDtgeErvGC,Default Response Set,Anonymous,,,71.90.43.25,0,2016-03-08 12:45,2016-03-08 12:47,1,wGaSKjvm4o49LhLrg,wGaSKjvm4o49LhLrg,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,,,,,0,2,,,,,,,0,1,0,3,43.13310242,-89.34909821,-1
R_1Du1mHqJZJ6l1k7,Default Response Set,Anonymous,,,160.39.83.57,0,2016-03-08 14:50,2016-03-08 14:52,1,4KFh6N3nNwuJAz9bM,4KFh6N3nNwuJAz9bM,,,0,2,,,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,40.80059814,-73.96530151,-1
R_w0laSDYOFplrJVT,Default Response Set,Anonymous,,,92.29.84.161,0,2016-03-08 15:13,2016-03-08 15:14,1,2EXM3D2Y33A7MB3o7,2EXM3D2Y33A7MB3o7,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,2,,,0,1,,,0,3,,,,,,,52.36669922,0.733306885,-1
R_1ou1yrRlCCulWbs,Default Response Set,Anonymous,,,173.174.111.130,0,2016-03-08 16:06,2016-03-08 16:09,1,xPohAATJY45H5Nmhy,xPohAATJY45H5Nmhy,,,,,0,2,,,0,1,,,0,3,,,0,1,0,3,0,2,,,,,,,,,,,,,0,2,,,,,0,1,,,0,3,,,,,0,3,,,,,0,1,,,0,2,,,0,1,0,3,0,2,,,,,,,,,,,30.45640564,-97.69380188,-1
R_3KDeHGW9IgGSD5K,Default Response Set,Anonymous,,,108.4.177.142,0,2016-03-08 17:21,2016-03-08 17:23,1,MLNEv85tZLCBBPkBJ,MLNEv85tZLCBBPkBJ,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,37.31970215,-79.89050293,-1
R_1NgO7z7YhW5J6m4,Default Response Set,Anonymous,,,69.55.158.4,0,2016-03-08 17:24,2016-03-08 17:25,1,yqvi6AycizdfMW67J,yqvi6AycizdfMW67J,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,37.17019653,-93.32969666,-1
R_1LkOSBlkXQHqNH3,Default Response Set,Anonymous,,,71.127.230.11,0,2016-03-08 18:48,2016-03-08 18:51,1,GBR5Ti7uHcvswPGew,GBR5Ti7uHcvswPGew,0,2,,,,,,,0,1,,,0,3,,,0,1,,,0,2,,,0,3,,,,,,,0,3,,,,,,,0,2,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,0,3,0,1,,,,,,,,,,,40.86689758,-74.8219986,-1
R_3RlNpCTpEnajBHc,Default Response Set,Anonymous,,,203.131.216.173,0,2016-03-08 21:51,2016-03-08 21:59,1,MXzThn8PokRb4ock5,MXzThn8PokRb4ock5,0,3,,,,,,,0,2,0,1,,,,,0,2,0,1,0,3,,,,,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,,,,,0,2,,,0,1,,,0,3,,,,,,,13.7539978,100.5014038,-1
R_DUmCGcsSDDfRJuN,Default Response Set,Anonymous,,,173.30.105.21,0,2016-03-09 0:05,2016-03-09 0:07,1,2sTmttj6NkHQFsJLd,2sTmttj6NkHQFsJLd,,,0,1,,,,,0,2,,,0,3,,,0,1,0,3,,,,,,,,,0,2,,,,,0,1,,,,,,,,,0,2,0,3,,,0,1,,,,,,,,,0,2,0,3,0,1,0,2,,,,,,,,,,,0,3,40.84240723,-91.1072998,-1
R_1rrj2vqM2UDUd6c,Default Response Set,Anonymous,,,103.9.32.180,0,2016-03-09 3:57,2016-03-09 3:58,1,smxtCGqQDdoxSBHnM,smxtCGqQDdoxSBHnM,,,0,2,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,37.59849548,126.978302,-1
R_2XmMbbm8MRLagr9,Default Response Set,Anonymous,,,221.146.134.223,0,2016-03-09 5:02,2016-03-09 5:06,1,xM423TEd4E3xpgssf,xM423TEd4E3xpgssf,,,,,0,2,,,,,0,3,0,1,,,0,2,0,1,,,,,,,,,0,3,,,,,,,0,2,,,,,,,0,1,0,3,,,0,3,0,2,,,,,,,0,1,,,0,1,0,2,,,,,,,,,0,3,,,37.59849548,126.978302,-1
R_Di8zgr4pFvE03wB,Default Response Set,Anonymous,,,45.46.49.57,0,2016-03-09 8:32,2016-03-09 8:33,1,JJ5EnHryZ8c2oGQCB,JJ5EnHryZ8c2oGQCB,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,3,,,0,2,,,0,1,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,3,0,2,0,1,,,,,,,,,,,43.76100159,-71.13150024,-1
R_OQn478VsVeVbVfj,Default Response Set,Anonymous,,,204.186.11.239,0,2016-03-09 11:09,2016-03-09 11:12,1,n57DFjukqiJmSHEDQ,n57DFjukqiJmSHEDQ,,,,,0,1,,,0,2,,,0,3,,,0,1,0,2,0,3,,,,,,,,,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,,,0,3,0,1,,,0,2,0,1,,,,,,,,,0,3,,,40.84570313,-75.49479675,-1
R_OIQfZB2Xf3CxJmh,Default Response Set,Anonymous,,,100.33.12.74,0,2016-03-09 17:18,2016-03-09 17:20,1,DjhvjjCAx4ASj2o8R,DjhvjjCAx4ASj2o8R,,,0,1,,,0,2,,,,,,,0,3,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,1,0,2,,,0,3,,,,,,,,,0,2,0,1,,,,,,,,,,,0,3,40.74490356,-73.97820282,-1
R_UgrtI5clrRx9AXf,Default Response Set,Anonymous,,,107.10.142.67,0,2016-03-09 19:00,2016-03-09 19:01,1,zsJhRyaRoAYMth497,zsJhRyaRoAYMth497,0,1,0,3,,,,,,,,,0,2,,,0,1,0,2,,,0,3,,,,,,,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,2,0,3,0,1,,,,,,,,,,,39.30310059,-82.08280182,-1
R_3RqD5rkyQhSNV3z,Default Response Set,Anonymous,,,108.202.56.111,0,2016-03-09 20:36,2016-03-09 20:38,1,SJfYbZhnHTBay5yyX,SJfYbZhnHTBay5yyX,,,,,0,3,0,2,,,,,0,1,,,0,1,,,0,3,,,,,,,0,2,,,,,0,2,,,0,3,,,,,0,1,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,2,,,,,,,0,3,,,35.56829834,-82.62719727,-1
R_3qUadCcUuF4cUnx,Default Response Set,Anonymous,,,71.193.247.165,0,2016-03-09 21:24,2016-03-09 21:27,1,L9LpdeQFGzvFngGYS,L9LpdeQFGzvFngGYS,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,0,3,,,0,1,,,0,2,,,,,,,,,,,0,3,,,0,1,,,0,2,,,0,1,0,3,0,2,,,,,,,,,,,44.90159607,-122.9223022,-1
R_2qrNCZVRWXTfvzc,Default Response Set,Anonymous,,,73.238.4.221,0,2016-03-10 0:21,2016-03-10 0:23,1,qifugRh7PhFJPpCmX,qifugRh7PhFJPpCmX,0,3,,,0,1,,,,,,,0,2,,,0,2,,,0,1,,,,,,,0,3,,,,,,,0,2,,,,,0,3,0,1,,,,,,,0,2,,,,,0,3,0,1,,,,,,,0,2,,,,,0,1,0,3,,,41.30940247,-72.9240036,-1
R_2zLRcrUg4jtKIWw,Default Response Set,Anonymous,,,64.134.58.86,0,2016-03-10 1:13,2016-03-10 1:15,1,cWth44wpGS4qP2Yub,cWth44wpGS4qP2Yub,,,0,1,0,2,,,,,,,0,3,,,0,2,0,1,0,3,,,,,,,,,,,,,0,1,,,,,0,3,,,0,2,,,,,0,1,,,,,0,3,,,0,2,,,0,2,0,3,,,,,,,,,0,1,,,32.78309631,-96.80670166,-1
R_11aUvZJoVUmT0X4,Default Response Set,Anonymous,,,212.64.223.169,0,2016-03-10 2:55,2016-03-10 2:57,1,uHwSGkE8yothku3Pp,uHwSGkE8yothku3Pp,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,41.01860046,28.96470642,-1
R_1Qou307Yp4F1l0e,Default Response Set,Anonymous,,,174.65.146.83,0,2016-03-10 9:38,2016-03-10 9:39,1,cSZYtAZP8JYGj5YJm,cSZYtAZP8JYGj5YJm,,,,,0,1,,,,,0,2,0,3,,,,,,,0,2,,,,,0,1,0,3,,,,,,,0,1,,,,,0,2,0,3,,,,,,,0,1,,,,,0,2,0,3,,,,,,,0,1,,,,,0,2,0,3,,,32.71910095,-117.1607056,-1
R_6Edi9cfYwnDEvap,Default Response Set,Anonymous,,,67.244.35.37,0,2016-03-10 9:48,2016-03-10 9:48,1,TRHpDyjtFJ4Bf98dL,TRHpDyjtFJ4Bf98dL,0,3,0,2,,,,,0,1,,,,,,,0,1,,,,,0,3,,,0,2,,,,,0,3,0,2,,,,,,,0,1,,,,,0,2,,,0,3,,,,,0,1,,,,,0,1,0,3,,,,,,,,,0,2,,,43.65890503,-70.2614975,-1
R_2c2FNfiMxxANMTQ,Default Response Set,Anonymous,,,108.46.174.86,0,2016-03-10 9:48,2016-03-10 9:50,1,KgZMYh23LzaJQn9xQ,KgZMYh23LzaJQn9xQ,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,40.57670593,-73.98999786,-1
R_3nCa5YcWqCSEZUJ,Default Response Set,Anonymous,,,173.57.209.4,0,2016-03-10 9:50,2016-03-10 9:51,1,7Rn59QWiRLMAcySTj,7Rn59QWiRLMAcySTj,,,,,0,2,,,0,3,,,0,1,,,0,2,0,1,,,,,,,,,0,3,,,,,,,0,3,,,0,1,,,0,2,,,,,0,3,0,2,,,,,,,0,1,,,0,2,0,1,0,3,,,,,,,,,,,32.957901,-96.62359619,-1
R_2ZTWxVmqmAvs9gq,Default Response Set,Anonymous,,,98.242.255.44,0,2016-03-10 9:52,2016-03-10 9:53,1,vHTKf9kPuCEvY8Fb8,vHTKf9kPuCEvY8Fb8,,,0,2,0,3,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,0,1,,,,,,,0,3,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,0,3,0,2,,,,,,,,,0,1,,,25.98249817,-80.34339905,-1
R_1IZ2kJeTNWhJRhk,Default Response Set,Anonymous,,,69.9.52.207,0,2016-03-10 9:52,2016-03-10 9:54,1,XsvK4NT3Nh5wjR8En,XsvK4NT3Nh5wjR8En,0,3,,,,,,,,,0,1,0,2,,,,,0,3,,,,,,,0,1,0,2,,,0,3,,,,,,,,,0,1,0,2,,,0,3,,,,,,,,,0,1,0,2,,,,,0,3,,,,,,,0,1,0,2,,,43.60560608,-116.5415039,-1
R_1YZ03lpaQsZ9Fnj,Default Response Set,Anonymous,,,24.30.63.117,0,2016-03-10 9:54,2016-03-10 9:56,1,oWHGBei3dY4SjyLpw,oWHGBei3dY4SjyLpw,0,3,,,0,1,,,0,2,,,,,,,0,2,0,1,,,,,0,3,,,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,0,2,0,1,0,3,,,,,,,,,,,34.09179688,-84.22090149,-1
R_3waJSl2uUCst5pn,Default Response Set,Anonymous,,,178.5.179.29,0,2016-03-10 9:53,2016-03-10 9:57,1,ZNHoLFfThXn3dxpiE,ZNHoLFfThXn3dxpiE,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,52.51669312,13.3999939,-1
R_2ve8gu3gGnmB64c,Default Response Set,Anonymous,,,74.70.82.254,0,2016-03-10 9:55,2016-03-10 9:58,1,NvQHkQfCNThsLfjfy,NvQHkQfCNThsLfjfy,0,3,,,0,2,,,,,,,0,1,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,3,,,0,2,,,,,,,0,1,,,0,1,0,3,0,2,,,,,,,,,,,43.13130188,-74.35710144,-1
R_SKaJZc2cVSWakpz,Default Response Set,Anonymous,,,74.102.216.184,0,2016-03-10 10:01,2016-03-10 10:02,1,E3NcHz7W573rHYeyY,E3NcHz7W573rHYeyY,0,2,,,0,3,,,,,,,0,1,,,0,2,0,1,0,3,,,,,,,,,,,0,3,,,0,2,,,,,,,0,1,,,0,2,,,0,1,,,,,,,0,3,,,0,2,0,3,,,,,,,,,0,1,,,40.72599792,-74.23320007,-1
R_3M9hb77nTca8QhV,Default Response Set,Anonymous,,,108.183.177.31,0,2016-03-10 10:02,2016-03-10 10:06,1,bWNtxPkGd8xNqDf2H,bWNtxPkGd8xNqDf2H,0,3,,,0,2,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,44.56159973,-69.55590057,-1
R_28HUFZwk5iGfq1C,Default Response Set,Anonymous,,,188.57.142.32,0,2016-03-10 10:08,2016-03-10 10:11,1,8nBmn9tiXEPEpabJq,8nBmn9tiXEPEpabJq,0,2,0,3,0,1,,,,,,,,,,,0,3,0,2,0,1,,,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,1,0,3,,,0,2,,,,,,,,,41.01359558,28.95500183,-1
R_4TQy8zg7KVaz9jH,Default Response Set,Anonymous,,,71.112.129.247,0,2016-03-10 10:16,2016-03-10 10:18,1,Af6EwezJnoFReEpua,Af6EwezJnoFReEpua,,,,,0,1,,,0,2,,,0,3,,,0,2,0,1,,,0,3,,,,,,,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,0,3,0,2,,,0,1,,,,,,,,,40.20629883,-79.73249817,-1
R_1MMUyKif9owdyaZ,Default Response Set,Anonymous,,,50.153.161.124,0,2016-03-10 10:18,2016-03-10 10:20,1,BNHYtgF3y6oE5Z7KQ,BNHYtgF3y6oE5Z7KQ,0,2,,,,,,,0,3,0,1,,,,,0,2,,,,,,,0,3,0,1,,,,,0,2,,,,,,,0,3,0,1,,,,,0,2,,,,,,,0,3,0,1,,,,,0,2,,,,,,,0,3,0,1,,,,,33.91879272,-84.06780243,-1
R_3GqcPAq3AcC0dx8,Default Response Set,Anonymous,,,104.190.114.208,0,2016-03-10 10:19,2016-03-10 10:23,1,yYx4x55HrFLHFahMb,yYx4x55HrFLHFahMb,0,2,0,1,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,34.00909424,-84.00879669,-1
R_RhrP628DRIg4gVz,Default Response Set,Anonymous,,,174.71.79.180,0,2016-03-10 10:27,2016-03-10 10:32,1,5eAZsM6sSPgLp2AGc,5eAZsM6sSPgLp2AGc,0,1,,,0,2,,,0,3,,,,,,,0,2,,,0,1,,,,,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,,,,,0,2,,,41.21130371,-95.94740295,-1
R_Zqvr01uKfVgvhCN,Default Response Set,Anonymous,,,72.192.99.199,0,2016-03-10 10:37,2016-03-10 10:39,1,QzQ7qWvZvRxG3DTiQ,QzQ7qWvZvRxG3DTiQ,0,1,,,0,3,,,,,,,0,2,,,0,1,0,2,0,3,,,,,,,,,,,0,3,,,0,2,,,,,,,0,1,,,0,1,,,0,3,,,,,,,0,2,,,0,1,0,3,0,2,,,,,,,,,,,36.06069946,-95.80639648,-1
R_VPjfaJVlWeUANNf,Default Response Set,Anonymous,,,129.236.220.96,0,2016-03-10 10:36,2016-03-10 10:41,1,MYDbh5c4b3ziMKmbt,MYDbh5c4b3ziMKmbt,,,,,,,,,,,0,2,0,1,0,3,0,2,,,0,1,,,,,0,3,,,,,,,,,,,,,,,0,1,0,2,0,3,0,3,,,0,1,,,,,0,2,,,,,0,3,,,,,,,,,0,1,0,2,,,40.81159973,-73.95300293,-1
R_1rrDJ27B4gq9rWo,Default Response Set,Anonymous,,,91.105.19.8,0,2016-03-10 10:43,2016-03-10 10:45,1,JzmhwhLyzer2RAe6v,JzmhwhLyzer2RAe6v,,,0,1,,,,,0,2,,,0,3,,,0,1,0,3,,,,,,,,,0,2,,,0,2,0,3,,,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,0,1,0,2,,,,,,,,,0,3,,,56.94999695,24.1000061,-1
