V1,V8,V9,uid,Q1_2_Group,Q1_2_Rank,Q1_4_Group,Q1_4_Rank,Q1_5_Group,Q1_5_Rank,Q1_6_Group,Q1_6_Rank,Q1_7_Group,Q1_7_Rank,Q1_8_Group,Q1_8_Rank,Q1_10_Group,Q1_10_Rank,Q1_11_Group,Q1_11_Rank,Q2_2_Group,Q2_2_Rank,Q2_4_Group,Q2_4_Rank,Q2_5_Group,Q2_5_Rank,Q2_6_Group,Q2_6_Rank,Q2_7_Group,Q2_7_Rank,Q2_8_Group,Q2_8_Rank,Q2_10_Group,Q2_10_Rank,Q2_11_Group,Q2_11_Rank,Q3_2_Group,Q3_2_Rank,Q3_4_Group,Q3_4_Rank,Q3_5_Group,Q3_5_Rank,Q3_6_Group,Q3_6_Rank,Q3_7_Group,Q3_7_Rank,Q3_8_Group,Q3_8_Rank,Q3_10_Group,Q3_10_Rank,Q3_11_Group,Q3_11_Rank,Q4_2_Group,Q4_2_Rank,Q4_4_Group,Q4_4_Rank,Q4_5_Group,Q4_5_Rank,Q4_6_Group,Q4_6_Rank,Q4_7_Group,Q4_7_Rank,Q4_8_Group,Q4_8_Rank,Q4_10_Group,Q4_10_Rank,Q4_11_Group,Q4_11_Rank,Q5_2_Group,Q5_2_Rank,Q5_4_Group,Q5_4_Rank,Q5_5_Group,Q5_5_Rank,Q5_6_Group,Q5_6_Rank,Q5_7_Group,Q5_7_Rank,Q5_8_Group,Q5_8_Rank,Q5_10_Group,Q5_10_Rank,Q5_11_Group,Q5_11_Rank,Q6,Q7
R_3fiWMJh1s4udHJN,2016-02-16 19:23,2016-02-16 19:26,8rkTWSowd8QnKYkrE,0,1,0,2,,,,,,,0,3,,,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,2,,,,,0,3,0,1,,,,,,,0,3,,,,,0,2,0,1,,,0,1,0,2,,,,,,,,,0,3,,,1,I think this was well put together. Kudos. I cant wait to see the second half. Your hard work is finally paying off! :)
R_3dXnv5EvgShusPS,2016-02-16 21:23,2016-02-16 21:24,m3PpL6WcoykRyE6pm,0,2,0,1,0,3,,,,,,,,,,,,,0,3,,,,,0,2,,,0,1,,,,,0,3,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,2,0,1,,,,,,,,,,,0,3,1,
R_1IiRTig0giul4qo,2016-02-17 0:39,2016-02-17 0:43,i8NjyEXvuMDxg5nGL,0,2,,,0,3,,,,,,,0,1,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,1,,,0,2,,,0,2,0,1,,,,,,,,,0,3,,,1,"It was so long. :D But I think the most frustrating thing (maybe intentional? :D) was that I kept focusing on picking snacks that were the lowest in calories (in the game). I thought this was bad because things like pretzels might have low calories but they are empty calories. While veggies and hummas would have more calories they are better for you (keeping calories mostly in balance, of course)."
R_24OBLYGisckQqto,2016-02-17 11:50,2016-02-17 11:51,c7KXKPxqoFftvbiRo,0,1,,,0,3,,,,,,,,,0,2,,,0,3,,,,,0,1,,,,,0,2,,,0,3,,,,,0,2,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,1,
R_2cipWziupatLyoU,2016-02-17 18:39,2016-02-17 18:41,nyhJYddWvp3BB3QQw,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,0,1,0,2,,,,,,,,,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,1,
R_2Vyj9ZbOC5kvJvT,2016-02-17 21:02,2016-02-17 21:04,Go273GW8uicZrCdSD,0,1,0,3,,,0,2,,,,,,,,,0,2,,,0,3,,,,,,,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,2,,,0,1,,,,,,,0,3,,,1,Very interesting project and yummy graphics!
R_3OktZtN6rrzkctB,2016-02-18 0:43,2016-02-18 0:44,WxM5cQu2SaeRc9e8S,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,0,2,0,3,0,1,,,0,2,,,,,,,,,,,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,1,
R_exnFa9NwfndFL8Z,2016-02-18 11:02,2016-02-18 11:03,Yq2tfTdFxrtJJrtiK,,,0,2,,,0,3,,,,,0,1,,,,,,,,,0,3,0,2,,,0,1,,,,,,,,,0,2,,,,,0,1,0,3,,,,,0,2,0,3,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,1,
R_3qefVmjPymKFU46,2016-02-18 12:03,2016-02-18 12:05,nn9r35Fnm3dt4Mwac,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,2,0,1,,,,,,,,,,,0,3,1,"To me, snacks also involve fresh fruit - so after the feeding the monster activity, I tried to align my view of ""snack foods"" to the game's view...  "
R_1joztFyrIh6ZF4x,2016-02-18 15:51,2016-02-18 15:53,B2ZCZF78M52DaYdRe,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,1,
R_1Clj7wtyxcvzjff,2016-02-18 16:14,2016-02-18 16:15,qBC3M3KQn9vNCcPqE,,,,,0,2,,,,,0,3,0,1,,,0,3,,,,,,,,,0,2,0,1,,,,,0,3,,,0,2,,,,,0,1,,,,,0,2,,,,,,,0,3,0,1,,,,,,,,,0,3,,,0,1,0,2,,,1,
R_ABS2CUVRi462tW1,2016-02-18 16:41,2016-02-18 16:43,q4HPxfuFegecSLdDp,,,0,3,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,2,,,,,,,,,0,1,0,3,,,,,0,1,,,,,,,0,3,,,0,2,0,3,0,2,,,,,,,,,,,0,1,1,
R_1KjT4Hi4G3T2D3i,2016-02-18 17:28,2016-02-18 17:31,yZoeMgzGtaMeqaFnP,0,2,,,0,3,,,,,,,0,1,,,,,0,3,,,,,,,,,0,1,0,2,,,0,3,,,,,,,,,0,1,0,2,,,0,3,,,,,,,,,0,1,0,2,0,2,0,1,,,,,,,,,0,3,,,1,"I do snack but I often bring pieces of fruit to my office as a snack, or pack fruit or nuts as snacks for my family. "
R_33Dry96Uin0xVv3,2016-02-18 20:11,2016-02-18 20:13,2EaSSMTDRTavgzxWY,0,2,0,1,,,,,,,,,,,0,3,,,0,1,,,,,,,,,0,2,0,3,,,0,1,0,3,,,,,0,2,,,,,,,0,2,,,,,,,,,0,3,0,1,0,3,0,1,,,,,,,,,,,0,2,1,
R_3MysCKxZZlxFaVz,2016-02-19 7:03,2016-02-19 7:06,Ka7uwDPR6rD8fmrYq,0,1,,,0,2,,,,,0,3,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,0,3,,,,,0,2,,,,,0,1,,,0,3,,,,,0,2,,,,,0,1,,,0,3,,,,,0,2,,,,,1,
R_2B3e8xgz7k3EjqV,2016-02-20 20:44,2016-02-20 20:46,79cjqjh3rhGT85Z35,0,2,,,0,1,,,,,,,0,3,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,1,
R_3M6zYhiv2EmfjOo,2016-02-21 1:40,2016-02-21 1:42,wtSLbuDzbcFjvfDEf,0,3,,,,,,,,,0,2,0,1,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,0,3,,,0,2,0,1,,,1,
R_3EcnkzfGQ3i1xwh,2016-02-21 4:50,2016-02-21 4:52,tyLjuwcbAbuazEQiG,0,1,,,0,2,,,,,,,0,3,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,0,3,0,2,0,1,,,,,,,,,,,1,
R_erZXrd8kbf6J0yZ,2016-02-21 9:51,2016-02-21 9:52,u469QjCESYfQpGHJC,0,3,,,0,2,,,,,,,0,1,,,0,1,0,2,0,3,,,,,,,,,,,0,3,,,0,2,,,,,,,0,1,,,,,,,0,3,,,0,1,,,0,2,,,0,2,0,1,,,,,,,,,0,3,,,1,"It was fun. Thank you, Maria. "
R_2VqoVi1ZnEmTGtB,2016-02-21 10:09,2016-02-21 10:11,SoKJoq72nqsZeYAav,,,,,0,3,0,1,,,,,0,2,,,0,1,,,,,0,3,,,,,0,2,,,0,3,,,,,,,,,0,2,0,1,,,,,,,,,0,3,,,0,1,0,2,,,0,3,,,,,,,,,0,2,0,1,,,1,
R_2xzUMHcZOSGcB2X,2016-02-21 11:08,2016-02-21 11:09,EsvySo9AtybDSYAs8,,,,,,,0,2,,,0,3,0,1,,,0,3,,,,,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,0,3,,,,,0,2,,,0,1,,,,,,,,,,,,,0,2,0,1,0,3,1,
R_1mUI6bUunpTbNZK,2016-02-22 12:06,2016-02-22 12:08,JRcAvo7ghDwhDZL84,,,,,0,1,,,,,0,3,0,2,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,3,,,,,0,2,0,1,,,0,1,,,0,2,,,,,0,3,,,,,1,"One's personal definition of ""snack food"" plays into the results for this immensely. For instance, I consider carrots a snack food, and that's the type of snack I generally choose. If the questions apply specifically to unhealthy foods like chips and cookies, that should be made clear in each question. "
R_2X7k3Ir8ukFqZB8,2016-02-22 15:51,2016-02-22 15:54,MrGZ6mh63fudmqYDf,0,1,,,,,0,3,,,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,3,,,0,1,,,0,2,,,,,,,0,1,0,3,,,,,,,0,2,,,,,1,
R_2zAsudOnfoRYzgi,2016-02-23 8:59,2016-02-23 9:01,Lcmknpky6pFHN3tQu,0,3,,,,,,,0,2,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,0,3,0,1,,,,,,,,,0,2,,,,,0,1,,,0,2,,,,,0,3,,,0,1,0,3,,,,,,,,,0,2,,,1,
R_0GsD1rVIaR9ohKV,2016-02-23 14:30,2016-02-23 14:37,5bASBojyYxYwsQXxd,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,,,,,0,2,,,,,,,0,1,0,3,0,3,,,,,,,,,,,0,1,0,2,1,"I often didn't have more than one reason to choose a snack over another, if they all tasted the same it just boiled down to caloric content (for the first 2-3 choices I didn't notice the ""more info"" button so I selected based on packaging though). "
R_YSKl2GHfmUHGpr3,2016-02-23 15:11,2016-02-23 15:13,AqpMTK8pfa3ZDgCnX,0,1,0,3,,,,,,,,,,,0,2,0,1,0,2,,,,,,,,,0,3,,,0,3,0,2,0,1,,,,,,,,,,,0,2,0,3,,,,,,,,,,,0,1,0,1,0,2,,,,,,,,,,,0,3,1,
R_1IoTTIehzGGIUbP,2016-02-23 15:18,2016-02-23 15:20,CLtNCJghz2jZqxeK9,0,1,0,3,0,2,,,,,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,1,0,2,,,0,3,,,,,,,,,1,
R_33dm9iix4M8PUrq,2016-02-24 19:19,2016-02-24 19:21,YGJd65DmqYzQazNgB,0,1,0,2,0,3,,,,,,,,,,,,,0,3,0,1,,,,,,,0,2,,,,,0,3,,,,,0,2,,,0,1,,,,,0,2,,,,,0,3,,,0,1,,,0,1,0,2,0,3,,,,,,,,,,,1,
R_2y1s92gMHHjFlEc,2016-02-25 14:18,2016-02-25 14:19,fhuLXXHqMQ5d8rDAn,,,,,0,2,,,0,3,,,0,1,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,2,,,0,3,,,0,1,,,0,1,,,0,2,,,,,,,0,3,,,,,,,0,3,,,0,2,,,0,1,,,1,
R_QhKJOkppullYPQt,2016-02-26 3:14,2016-02-26 3:15,QmvwaSmSW9vegKCLm,,,0,3,,,,,0,2,,,0,1,,,,,0,2,0,3,,,0,1,,,,,,,0,3,,,0,1,,,,,,,0,2,,,0,1,,,,,,,,,,,0,2,0,3,,,,,0,2,,,,,,,0,1,0,3,1,
R_1LvZ5GmtHUVD0Of,2016-02-26 14:22,2016-02-26 14:33,u4ij2RsfoD2QLvBEb,,,,,0,3,,,,,0,1,0,2,,,,,,,0,1,,,,,0,3,0,2,,,0,1,,,,,0,2,,,,,0,3,,,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,0,3,0,2,,,1,"When purchasing food/ snack, I consider sugar/ fat/ nutrition/calories. So when you ask what influence me to consider those items, you didn't have sugar/ fat amount for me to choose. To me, those are the number one thing I look BEFORE numbers of calories. I will not choose zero gram sugar because those items tend to have the highest amount of fat.  /  / Your game was a bit confusing. I thought i HAVE TO choose 3 snacks to feed the monster in each round. When i learn that i fed too much calories to my monster, i tried to submit two items and it let me go to next round. So if i want to feed my monster at the lowest calories, i don't have to feed him any snacks at all? /  / I think you put too much emphasis on calories. Some high calories food are good for you, like nuts. Though nuts give me higher calories, they are packed with nutrition. High fat but they are good fat.  /  / When i feed the monster, i only choose the items that i would eat. I don't like gummy, popsicle, peanut butter, and hard candy. So even if i know those items MAYBE healthier or give less calories, i wouldn't feed that to my monster. "
R_9mM7dQ5ONhTTCN3,2016-02-27 22:29,2016-02-27 22:31,AwhQeCLDxEyvjTy3X,0,3,0,2,0,1,,,,,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,,,,,0,1,,,0,2,,,,,,,,,,,0,1,0,3,,,0,1,,,,,,,,,0,2,0,3,1,
R_sU0LsFkipwjvvCF,2016-02-28 4:24,2016-02-28 4:28,YM8venxunpNq9B2xq,,,0,1,,,,,,,,,0,2,0,3,,,0,1,,,,,,,,,0,2,0,3,,,0,1,,,,,,,,,0,2,0,3,0,1,0,3,0,2,,,,,,,,,,,,,0,1,,,,,,,,,0,2,0,3,1,"I found the game [around having foods delivered] slightly contrived inasmuch as I knew I would not actually get the objects, although it might be interesting to know how the Amazon winners actually spend their money! Also, I'm not sure that I followed the game around picking 3 items correctly; moreover, as I recall, one of the game boards had the same object twice, but different numbers showed up when I clicked them."
R_2RQX5wvie6UYeEV,2016-02-28 13:43,2016-02-28 13:45,no24mX6RndnhrbK2G,0,1,0,2,,,,,,,,,,,0,3,,,0,2,0,3,,,,,0,1,,,,,,,0,3,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,1,it would be better if we can see how much more questions left for completion of the session!
R_2wdI8PM2yJgbEqt,2016-02-28 15:20,2016-02-28 15:22,Bpj4sGSnkFdkCCxNf,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,1,0,2,,,1,
R_1DFNi3PKLHiWaGX,2016-02-29 8:52,2016-02-29 8:53,mMzbDo23w5dTrdSEk,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,2,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,1,
R_eXWy2BkjENGm0ZX,2016-02-29 9:53,2016-02-29 9:57,6A43r9ZERAEEDbZ8E,0,3,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,0,3,,,,,,,0,1,,,0,2,,,1,"I was unclear about whether or not this survey was taking into consideration healthy snacks during the questionaire portions (i.e. nuts, avocado, fruit, vegetables, whole wheat crackers, hummus, salsa). My snacking habits are primarily concerned with these types of items and rarely with sugary pastries, ice cream, full-fat chips, etc. My answers may have changed if I knew whether or not this survey was referring exclusively to ""fatty/high-calorie"" snacks or any kind of snacks. "
R_22PksRyJ4cuUieo,2016-02-29 10:00,2016-02-29 10:01,XAgek4Txgcr6zNhkX,0,2,0,1,,,,,,,,,0,3,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,1,,,0,2,,,0,1,0,2,0,3,,,,,,,,,,,1,Good luck.
R_pAI4x0zazfuc6Zj,2016-02-29 13:39,2016-02-29 13:41,2HF6FqEczphrX2Bid,0,2,,,,,,,,,,,0,1,0,3,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,0,1,0,3,0,1,0,2,,,,,,,,,0,3,,,1,
R_8wZLZgaXP755sul,2016-02-29 18:15,2016-02-29 18:16,XgZraYjGuDarzP3r7,0,3,0,2,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,1,,,,,,,,,,,0,2,0,2,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,1,
R_2aPhVPZq1MH823E,2016-02-29 18:34,2016-02-29 18:35,PqWLTxemD9c69esfF,0,2,0,3,,,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,,,,,0,3,,,,,,,0,1,0,2,,,0,3,,,,,,,,,0,1,0,2,0,3,0,2,,,,,,,,,0,1,,,1,
R_1Dpvecr5XqaOdGh,2016-03-01 1:53,2016-03-01 1:55,za7LyLyEjai9LEXHc,0,2,0,3,,,,,,,,,0,1,,,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,0,2,0,1,0,3,,,,,,,,,,,1,"Why did some questions ask you to ""select the fourth option"" or ""select the choice that says chocolate"" ?"
R_TthwD2UK442h5O9,2016-03-01 5:58,2016-03-01 5:59,wZbv3M3dFcDzAi36e,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,1,Good luck on the dissertation!!
R_ToXS8EB29RetRRf,2016-03-01 9:59,2016-03-01 10:01,LpifnQpyoAC96S573,0,3,0,2,,,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,,,0,2,,,,,,,,,0,1,0,3,,,0,2,0,3,,,,,,,0,1,,,,,0,2,0,3,,,,,,,0,1,,,1,
R_5znG5DLuzDbc2cN,2016-03-01 10:19,2016-03-01 10:20,pnco6QuR9SNdHu77x,0,1,0,2,,,,,,,,,,,0,3,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,2,,,,,,,0,3,,,0,1,0,2,,,,,,,,,,,0,3,1,
R_Y52EZ7wuSA9Llg5,2016-03-01 11:25,2016-03-01 11:27,NLM74X7BawyDFny4v,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,3,0,1,0,2,,,1,
R_3NKgvc6zMMHpF4G,2016-03-01 11:44,2016-03-01 11:45,DyGdnuktRvCnzAwJi,0,1,0,2,,,0,3,,,,,,,,,0,2,,,,,0,3,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,1,0,3,,,,,,,,,,,0,2,1,
R_vkNF2CPCAmFM6Vr,2016-03-01 12:10,2016-03-01 12:11,xnnYT3aWf6eE4Q6y9,0,2,,,,,,,,,0,1,0,3,,,0,2,,,,,,,0,3,0,1,,,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,2,0,1,0,3,,,1,
R_3JrVWbasTU53Paf,2016-03-01 12:26,2016-03-01 12:27,XCDm5KKWWLKo82ig8,0,2,0,1,,,,,,,,,0,3,,,0,2,0,3,,,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,0,3,0,1,,,,,,,,,0,2,,,0,3,0,2,,,,,,,,,0,1,,,1,The game certainly highlighted the idea that one should look at calories.  Although I wonder if it is a priming effect.
R_1n9g8xc6DuRZ1Ai,2016-03-01 13:36,2016-03-01 13:37,usYEPKufrajuNF47i,0,2,0,1,,,,,,,,,,,0,3,,,,,0,3,,,0,2,,,,,0,1,0,3,,,0,1,,,,,,,,,0,2,0,1,,,,,,,,,,,0,2,0,3,0,2,0,1,,,,,,,,,,,0,3,1,
R_5psDVn5aON3Wi9L,2016-03-01 13:58,2016-03-01 14:00,PmfEWQEeSM8RQm9sL,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,1,Had a little trouble loading the pages at some times.
R_6DXbusFcYjseCEp,2016-03-01 17:38,2016-03-01 17:43,8RWtRBznZwaQXtTjy,,,,,0,2,,,,,0,1,0,3,,,0,3,,,,,,,,,0,1,0,2,,,,,,,0,3,,,0,1,0,2,,,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,2,,,,,0,1,0,3,,,1,"It was an interesting survey. It might help me to find out my nutrition status, and diet habit.  When I choose the highest calories food in the survey, I wanted to to know the specific information of the ingredient, calorie, or the standard of calorie of male and female in the listed food. Good to check up my diet habit! "
R_3imLqCJQVghMdBb,2016-03-01 18:32,2016-03-01 18:37,7pCqtPS3WupS8an42,0,3,,,0,2,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,1,0,3,,,,,,,,,0,2,,,1,"I was not sure if I should memorize the calories of the illustrated snacks. When I was playing the Monster Appetite game those were the  crucial information but I did not have any clue which one to choose as I did not memorize them. Also when I listed up the reasons I picked the one snack from three,  I was not sure what the ""gift for friend"" choice did with the way I picked for the snack."
R_28G1e9M61JhA9Qc,2016-03-01 19:11,2016-03-01 19:14,HzyJf3ecpepyFffL9,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,1,0,2,,,,,,,0,3,,,,,0,1,0,2,,,1,
R_3Mbd5ZGfhv99SUy,2016-03-01 23:40,2016-03-01 23:42,TYLSC3JKidf2ijqLa,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,,,,,0,1,,,0,3,,,0,2,,,0,3,,,0,2,,,,,,,0,1,,,1,
R_1mgD8R2WGWIsNCu,2016-03-02 5:08,2016-03-02 5:10,RMo96PZASrs7J7ShD,0,1,0,2,,,,,0,3,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,0,2,0,3,,,,,,,,,,,1,
R_cFQeALL4Kcp1fPP,2016-03-02 7:33,2016-03-02 7:35,zr6MbzW9igA4q3Bpk,0,2,0,1,,,,,,,,,0,3,,,0,3,,,,,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,1,
R_3oSMccgsNgziFPL,2016-03-02 10:32,2016-03-02 10:34,8AFCu9YsQmR2WDkrk,,,0,2,0,3,,,,,,,0,1,,,0,3,,,,,,,0,1,,,0,2,,,,,0,3,0,2,,,0,1,,,,,,,,,,,0,3,,,0,2,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,1,Some snacks can be very healthy like baby carrots
R_3qfmh233QMVPp8E,2016-03-02 15:19,2016-03-02 15:25,FK4Hu9RZqcpEHNEsT,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,1,The time limit in the game portion was a little short and I might have missed picking items for one or more pages because the next page didn't start at the top and I didn't realize that it was on the next page of selections with the timer already running down. It was also unclear what several of the food items were as the images were stretched and the labels hard to read. 
R_3iKgQde8LMyPBUB,2016-03-02 20:31,2016-03-02 20:33,kzsfFDBTiA8Hm5zG8,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,,,,,0,1,,,,,,,0,2,0,3,0,2,,,0,3,,,,,,,0,1,,,0,1,0,3,,,,,,,,,0,2,,,1,
R_2Pn7nnITmKLfvgi,2016-03-02 23:08,2016-03-02 23:08,zBGtTaoT9NXXoiDCo,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,,,,,0,1,0,2,,,,,,,,,,,0,3,1,
R_OvzTECGNjUhKddn,2016-03-04 1:58,2016-03-04 1:59,5FeAYE9ht2bBCK8Lk,0,2,,,,,,,0,3,,,0,1,,,,,,,,,,,0,1,,,0,2,0,3,,,,,0,3,,,0,2,,,0,1,,,,,,,,,,,0,1,,,0,2,0,3,0,1,0,2,0,3,,,,,,,,,,,1,
R_23eGwNGKjLcrgT6,2016-03-04 2:10,2016-03-04 2:11,ppT2KoixinaKc9zLD,0,3,,,0,1,,,,,,,0,2,,,,,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,,,,,0,2,0,3,,,,,0,2,,,,,,,0,1,0,3,1,
R_2eXvXXVCXH9Ib2E,2016-03-04 8:53,2016-03-04 8:56,J2cummHqPe6hMCzQa,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,,,,,0,1,,,0,2,,,0,3,,,1,
R_2cj9j8BEoYKdaAk,2016-03-04 12:52,2016-03-04 12:53,TmShwF9bwp277DCmb,0,3,0,2,,,,,,,,,0,1,,,0,2,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,2,0,3,,,,,,,,,0,1,,,1,
