V1,V8,V9,uid,Q1_2_Group,Q1_2_Rank,Q1_4_Group,Q1_4_Rank,Q1_5_Group,Q1_5_Rank,Q1_6_Group,Q1_6_Rank,Q1_7_Group,Q1_7_Rank,Q1_8_Group,Q1_8_Rank,Q1_10_Group,Q1_10_Rank,Q1_11_Group,Q1_11_Rank,Q2_2_Group,Q2_2_Rank,Q2_4_Group,Q2_4_Rank,Q2_5_Group,Q2_5_Rank,Q2_6_Group,Q2_6_Rank,Q2_7_Group,Q2_7_Rank,Q2_8_Group,Q2_8_Rank,Q2_10_Group,Q2_10_Rank,Q2_11_Group,Q2_11_Rank,Q3_2_Group,Q3_2_Rank,Q3_4_Group,Q3_4_Rank,Q3_5_Group,Q3_5_Rank,Q3_6_Group,Q3_6_Rank,Q3_7_Group,Q3_7_Rank,Q3_8_Group,Q3_8_Rank,Q3_10_Group,Q3_10_Rank,Q3_11_Group,Q3_11_Rank,Q4_2_Group,Q4_2_Rank,Q4_4_Group,Q4_4_Rank,Q4_5_Group,Q4_5_Rank,Q4_6_Group,Q4_6_Rank,Q4_7_Group,Q4_7_Rank,Q4_8_Group,Q4_8_Rank,Q4_10_Group,Q4_10_Rank,Q4_11_Group,Q4_11_Rank,Q5_2_Group,Q5_2_Rank,Q5_4_Group,Q5_4_Rank,Q5_5_Group,Q5_5_Rank,Q5_6_Group,Q5_6_Rank,Q5_7_Group,Q5_7_Rank,Q5_8_Group,Q5_8_Rank,Q5_10_Group,Q5_10_Rank,Q5_11_Group,Q5_11_Rank,Q6,Q7
R_2TSIrjlAgMNzQXA,2016-03-05 8:04,2016-03-05 8:11,XXfq2mbXgiwoevAzb,0,1,0,2,0,3,,,,,,,,,,,,,0,1,,,,,0,3,,,0,2,,,0,3,0,1,,,,,,,,,,,0,2,,,0,1,0,2,,,,,,,,,0,3,0,2,0,1,,,,,,,,,0,3,,,1,"I don't eat any of those kinds of snacks and am already pretty health-conscious/active so while I learned that certain snacks (that were already pretty unfamiliar to me) have more calories/fat/sugar than others, playing the game didn't change my own personal approach because it didn't feel like this study was targeted at me. Also because of the nature of my regular activities (long-distance running and rock climbing), my dietary habits anyway are not indicative of the general public's. "
R_3HvluUG1gyYA4KP,2016-03-05 10:14,2016-03-05 10:16,A4p7aBR98rJFBJaEL,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,,,0,2,0,1,,,,,,,,,0,3,0,1,0,3,0,2,,,,,,,,,,,0,2,0,3,,,0,1,,,,,,,,,1,
R_1odmg6lerGoXDgU,2016-03-05 10:57,2016-03-05 11:01,oD7a6GFkarvp84PRt,0,3,,,,,,,,,0,2,0,1,,,,,,,,,0,3,,,0,2,0,1,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,2,,,,,,,0,1,0,3,,,,,0,1,0,2,,,,,,,0,3,1,"The time given is too short, I couldn't keep up. It feels boring after a while. But that's also when I start to click on any items that I buy normally to check out their caloric content, since I realize I couldn't beat the time if I put too much thought into my clicking. So overall, it was still quite an educational experience. "
R_1CKJtOad5K3Lwrq,2016-03-05 23:32,2016-03-05 23:33,trErkp8jGhzNAdEsC,0,3,0,2,,,,,,,,,0,1,,,,,0,3,,,,,0,2,,,0,1,,,,,0,2,0,3,,,,,,,0,1,,,,,0,3,,,,,0,2,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,,
R_2pPpA6raXbWelM1,2016-02-15 21:57,2016-02-15 21:58,iw4jvD5va5fnWukXC,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,0,3,,,0,3,0,1,0,2,,,,,,,,,,,,
R_2ZPtIdi3cL0oT1n,2016-02-06 2:27,2016-02-06 2:33,txCosLMnvJa4MJ4f8,,,,,0,3,,,,,0,2,0,1,,,,,,,0,3,,,,,0,1,0,2,,,,,,,,,0,2,0,3,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,,,0,3,,,0,2,0,1,,,,,,,,
R_1LU0nwL7rFCEAhn,2016-03-01 16:31,2016-03-01 16:33,K3ZMCWFyEZDHrTyJs,0,1,0,3,0,2,,,,,,,,,,,0,3,,,0,2,,,,,,,0,1,,,,,0,1,,,0,2,,,,,,,0,3,0,3,0,1,,,,,,,,,,,0,2,0,1,0,2,,,,,,,,,,,0,3,,
R_xDT3Asc0nuhUhUJ,2016-02-11 13:53,2016-02-11 13:53,aCutL3AYsKLFBY4hw,0,1,,,,,0,2,0,3,,,,,,,,,,,0,3,,,0,2,,,0,1,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,0,3,0,2,0,1,,,,,,,0,3,,,0,2,0,1,,,,,,,,
R_1jOlXgY1QWxb9Wa,2016-02-18 20:06,2016-02-18 20:09,rwmxw6YBuepteyj3w,0,2,0,1,,,,,,,,,0,3,,,,,,,0,2,,,,,,,0,1,0,3,,,,,0,1,,,,,,,0,2,0,3,,,,,0,2,,,,,,,0,1,0,3,0,1,0,2,,,,,,,,,,,0,3,,
R_3Ey9ic8EAdLq4eh,2016-02-23 14:39,2016-02-23 14:42,YtSdEqNJzaQeCopij,0,3,,,0,2,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,,,0,2,,,,,0,3,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,,
R_2ZKYvO7v6NkeCZo,2016-03-06 9:20,2016-03-06 9:20,fQW4FvoD7YJtY65Xj,0,3,,,,,0,1,,,,,0,2,,,,,,,0,3,,,,,,,0,1,0,2,0,1,,,0,3,,,,,,,,,0,2,0,3,0,2,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,1,
R_6EAgE5rmRjhYctb,2016-03-06 10:11,2016-03-06 10:13,5TdrRvXeviEEB2782,0,2,,,,,0,3,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,0,1,0,3,,,0,2,,,,,,,,,0,2,,,,,0,3,,,,,0,1,,,1,
R_2zXRWhMqctzvQBP,2016-03-06 10:11,2016-03-06 10:16,XjQr98bXFF7M3ndcy,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,0,1,0,3,0,2,0,1,,,,,,,,,0,3,,,1,"The ""Get Info"" button should show all health facts by default. It wasn't until the second round of selections that I realized I could click the button twice. The reasons for selection should include an ""Other"" option, or allow me to pick 1-2 options. I selected, ""Didn't put much thought..."" because I had to pick three options."
R_2cbbPdWeT3ndNu9,2016-03-06 10:33,2016-03-06 10:35,ozofPi8aj5tyaT4eg,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,1,
R_xrCcP5FQtNJvUTD,2016-03-06 10:56,2016-03-06 10:57,gouSf322Wfbff39Ry,0,2,0,3,,,,,,,,,0,1,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,,,0,3,,,,,0,2,,,0,1,,,,,0,1,0,3,,,,,,,0,2,,,1,
R_31BCmIjNTUSMhwY,2016-03-06 11:24,2016-03-06 11:26,zHSLFZ2ThvDD5HYzx,0,3,0,2,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,1,,,0,3,,,,,,,0,2,,,,,0,1,0,3,,,,,,,0,2,,,1,
R_9z7y1yF4nWzW5i1,2016-03-06 13:58,2016-03-06 14:03,nxAYw9WDEpZEActyW,0,1,0,2,,,,,,,,,,,0,3,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,0,2,,,,,0,3,,,,,0,1,,,0,2,,,,,0,3,0,1,0,2,0,3,,,,,,,,,,,1,"I feel like when you say snack food it's classifying snack food as unhealthy food. If I was to snack I wouldn't go to the options that were presented. I would choose all natural, fresh produce, and not processed foods that were provided. Snacks can be healthy, it's just depends on what you're eating. /  / I also think just looking at calories is a terrible way to determine if something is healthy or not. I also think that fats are important. I think there is a misconception in the US that fat in foods make you fat. I don't think this is true. I actually try to seek out foods high in healthy fats and low in refined sugars (which I think is more deadly)."
R_r6W2qVFZ2u6Wzgl,2016-03-06 14:16,2016-03-06 14:17,sRnsZm6AXGfuFXaBL,0,3,0,2,0,1,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,0,2,,,0,1,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,1,
R_2hmPs3Ijy7g1jEZ,2016-03-06 19:18,2016-03-06 19:20,EK5MKqzgwbKp4H3b3,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,,,0,2,0,3,,,,,,,0,1,,,0,1,0,3,,,,,,,,,0,2,,,0,3,0,2,,,,,,,,,0,1,,,1,
R_2E03jqtxFANhTk5,2016-03-06 21:39,2016-03-06 21:40,qgdrKE9jGNxfQQS8Z,0,2,0,1,,,,,,,,,0,3,,,,,0,3,,,,,,,0,2,0,1,,,,,0,3,,,,,,,0,2,0,1,,,,,0,3,,,,,,,0,2,0,1,,,0,1,0,2,,,,,,,,,0,3,,,1,
R_2xzddKamrQBln5E,2016-03-06 21:41,2016-03-06 21:43,7WepedTffMwj4827y,0,1,0,3,,,,,,,,,0,2,,,0,2,,,,,,,,,,,0,1,0,3,,,,,,,0,2,0,1,,,,,0,3,,,,,,,0,2,,,,,0,1,0,3,0,1,,,,,,,,,,,0,2,0,3,1,"It would be nice to have a more clear definition of ""snack foods"" for the survey. When I think of snack foods I think of hummus, apples, bananas, so most of the snacks that appeareed were not things I would eat."
R_3soG1B7FWXEVN7C,2016-03-06 22:15,2016-03-06 22:17,qXjSPCjisfJ95eEvt,0,1,0,2,,,,,,,,,,,0,3,0,1,,,,,,,0,2,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,,,0,2,0,3,,,,,,,,,0,1,0,1,0,2,,,,,0,3,,,,,,,1,Is number of calories really the most important thing to consider?
R_28AsXlwcax9JaVj,2016-03-07 0:34,2016-03-07 0:36,rzgwdpdiJDSxYGZnA,0,2,0,1,,,,,,,,,0,3,,,0,2,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,0,3,0,2,0,1,,,,,,,,,0,3,,,1,
R_2alVhUQIYHAa7cm,2016-03-07 8:18,2016-03-07 8:19,J4zEKsDmhBZRemQxx,0,2,0,3,,,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,1,
R_uxObWYEJRFFbWLL,2016-03-07 8:35,2016-03-07 8:37,L4YKzb3s57NWd6NAv,0,1,,,,,0,3,,,,,0,2,,,0,2,,,,,0,3,,,,,0,1,,,0,2,,,0,1,,,,,,,0,3,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,1,
R_2wzVAX1PiLaIjDx,2016-03-07 11:21,2016-03-07 11:23,3Scv4Lh7AfesJPwhd,0,2,,,0,1,0,3,,,,,,,,,0,3,,,0,1,,,,,,,0,2,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,1,,,0,3,,,0,2,,,0,1,,,0,2,,,,,,,0,3,,,1,
R_1mCQIXxe6wQs5C6,2016-03-07 12:52,2016-03-07 13:08,eBK9ZbEMsYZr4qvN5,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,3,,,0,1,,,0,2,,,0,3,,,0,2,,,,,,,0,1,,,1,"Some picture options in the game were unclear - Some items seemed to be sharing the same image. /  / In picking out and organizing 3 reasons for picking certain items, some options were inapplicable for the illustrated ones -  'Taste' for example. /  / There were two of the same questionnaires. (I read them through and double checked but I think they were the same..) Was it intended? Or was it to see the changes in choices after a certain stage?"
R_2wiQ49ChReAzFTx,2016-03-07 14:52,2016-03-07 14:55,9n5EpvJB2WfCAocg2,0,1,0,3,,,,,,,,,0,2,,,,,0,2,0,3,,,,,,,0,1,,,0,1,0,2,0,3,,,,,,,,,,,0,2,0,3,,,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,1,I did the survey on my phone and had trouble with some of the first session loading
R_2rDBM5Wks9sxfcf,2016-03-07 15:10,2016-03-07 15:14,KM8aPtzLYKjy9Wd6r,0,2,0,1,0,3,,,,,,,,,,,,,0,1,,,0,3,,,,,0,2,,,,,0,1,0,3,,,,,,,0,2,,,,,0,2,0,3,,,,,,,0,1,,,0,1,0,2,0,3,,,,,,,,,,,1,
R_1E4iCzjlbJQuN7Q,2016-03-07 15:44,2016-03-07 15:45,BynvkWSwo2taRoXrX,0,1,0,2,,,,,,,,,0,3,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,,,,,0,1,,,0,3,,,0,1,0,2,,,,,,,,,0,3,,,1,
R_3ErFUCC53r2ZPzi,2016-03-07 17:47,2016-03-07 17:48,Wsfum3agWhXQX8CXx,,,,,,,,,,,0,2,0,1,0,3,,,,,0,2,,,,,0,3,0,1,,,,,,,0,3,,,,,0,2,0,1,,,,,0,2,,,,,,,0,3,0,1,,,0,2,0,3,,,,,,,,,0,1,,,1,
R_3Gk9BnlX6pHkxzf,2016-03-07 18:34,2016-03-07 18:36,wLGnCDxPy8oExZXAx,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,1,
R_2OV0mRzMC9Gl6V1,2016-03-07 18:52,2016-03-07 18:53,Zni6Soax4z3GW8Df2,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,1,1,
R_42Vdb4GMs0OLi5H,2016-03-07 21:22,2016-03-07 21:23,Q8rabz9pmuEnvSaoN,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,1,"It would have been nice to have a progress tracker in the monster game. It went on for a bit, and I wasn't sure if it was broken or if it was supposed to go on for that long. Thanks!"
R_25yK6RAbsjZ5AET,2016-03-08 1:08,2016-03-08 1:11,XEFQSfMA4Np9cuPw7,0,2,0,1,,,,,,,,,0,3,,,,,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,0,3,,,,,0,3,,,0,1,,,0,2,,,0,2,0,1,,,,,,,,,,,0,3,1,I think there was a spelling mistake when explaining the game. It said There is 7 days and 3 rounds per day (or something like that) instead of 'there are 7 days...'
R_2rINXrDUcwE2ne6,2016-03-08 2:50,2016-03-08 2:51,db7vBSrm7682SAdgu,0,1,,,,,,,,,,,0,2,0,3,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,,,,,,,,,0,3,0,1,0,3,0,2,,,,,,,,,0,1,,,1,
R_82hMTRFL0TK60oN,2016-03-08 9:42,2016-03-08 9:43,qTogdieYhMcvruSAz,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,,,0,3,0,2,,,,,,,0,1,,,1,
R_3Mlp8xpyXooFqYS,2016-03-08 9:47,2016-03-08 9:48,z5RvEc5BoDxBiH3iy,0,3,,,0,2,,,,,,,0,1,,,,,0,2,0,3,,,,,0,1,,,,,0,1,,,0,2,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,,,,,0,3,,,0,1,,,1,this was fun! thanks!
R_1r2Jb4Ne9UKh7nP,2016-03-08 9:48,2016-03-08 9:49,KhryLZQ5TvoZre7Wq,0,2,0,1,,,,,,,,,,,0,3,0,2,0,1,,,,,,,,,,,0,3,0,2,0,1,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,1,none
R_3Ej8pFTQ7T5NtsW,2016-03-08 9:49,2016-03-08 9:50,z5RvEc5BoDxBiH3iy,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,1,,,,,0,2,,,,,0,1,,,0,3,,,0,2,,,,,,,0,3,0,2,,,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,1,
R_1l5okKCOOD91KTt,2016-03-08 10:09,2016-03-08 10:10,ZB5o3tfWNxeqjrk9A,0,1,0,2,0,3,,,,,,,,,,,0,1,0,2,,,,,,,,,,,0,3,,,0,1,0,2,,,,,,,0,3,,,0,3,0,1,0,2,,,,,,,,,,,0,2,0,1,,,,,,,,,0,3,,,1,
R_TkjoprI65zJ8O8F,2016-03-08 10:29,2016-03-08 10:30,SPtAAc7NJbzx6HGnv,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,1,
R_vHVQzbdfA8H1XOx,2016-03-08 10:34,2016-03-08 10:35,RiaXcXZD8EMe3D675,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,1,,,,,,,0,3,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,1,,,,,,,0,2,,,1,no comments
R_2bHs6zKEYOaMyuM,2016-03-08 10:51,2016-03-08 10:52,cLfpHqBMQyBqJmqZN,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,1,
R_3EEmdscoey1ytSb,2016-03-08 10:59,2016-03-08 11:01,WWN5DFC5NTCBf5mzm,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,1,Very interesting study.
R_3m1qCwDSzStMVrS,2016-03-08 11:05,2016-03-08 11:06,kErKZoNcgLDEQLh9h,0,3,0,1,,,,,,,,,,,0,2,0,1,0,2,,,,,,,,,,,0,3,0,3,0,2,,,,,,,,,,,0,1,0,2,0,1,,,,,,,,,,,0,3,0,1,0,2,,,,,,,,,,,0,3,1,none
R_2Pn9nb9AWJH7CWy,2016-03-08 11:23,2016-03-08 11:24,ANpFmJSXtcMZLsKb7,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,,,,,0,3,0,1,0,2,,,,,,,1,
R_1HpZtgeyJl6Leoa,2016-03-08 11:31,2016-03-08 11:33,RRGteZxa2sZLjy7tF,0,1,,,0,2,,,,,,,0,3,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,3,,,,,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,0,3,,,,,,,0,2,,,1,no comments
R_3NVvcJvGdieCJwr,2016-03-08 12:01,2016-03-08 12:03,MWawPm7rihwQdSfEc,0,2,0,3,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,1,Interesting!!
R_1KeccnfuxUiGP1J,2016-03-08 12:40,2016-03-08 12:40,CpCwPvRPuXbcP6cz2,0,1,,,0,2,,,,,,,0,3,,,0,3,,,,,,,0,1,,,0,2,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,2,0,3,0,1,,,,,,,,,,,1,
R_U9ApRfTMzQBgV9L,2016-03-08 12:57,2016-03-08 12:59,wGaSKjvm4o49LhLrg,0,1,,,,,,,,,,,0,2,0,3,0,1,,,0,2,,,,,,,,,0,3,0,1,,,0,3,,,,,,,0,2,,,0,1,,,,,,,,,,,0,2,0,3,0,1,,,,,,,,,,,0,2,0,3,1,Thanks
R_3OkSD1iu06rCyKB,2016-03-08 15:23,2016-03-08 15:28,4KFh6N3nNwuJAz9bM,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,3,,,,,,,0,1,0,2,0,2,,,,,,,,,,,0,1,0,3,1,"When rating the snack delivery options, most of the time my reasons were: / 1) calories / 2) fat content (this was not an option) /  / and that was it. So because I was forced to pick three options, I chose ""ingredients"" and ""did not give much thought"" which really meant, I didn't give a third thought. /  / Also the Monster part was confusing, because I couldn't tell which snacks would have the lowest calories. We should've gotten some feedback as we progressed. For example, I was surprised that popcorn sometimes was low (so it had no butter??) and sometimes was higher. I'm not sure how we would have learned which one was lower without trial and error. Also, pretzels can have a lot of calories if the portion size is too high, or if it's flavored, but these weren't clear..."
R_BVNUiuaa299MMtr,2016-03-08 15:28,2016-03-08 15:30,2EXM3D2Y33A7MB3o7,0,2,,,0,3,,,,,,,0,1,,,0,1,,,0,3,,,,,,,0,2,,,0,2,,,0,3,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,1,,,0,2,,,,,,,0,3,,,1,
R_3PoFXKzWdHqKKWg,2016-03-08 16:22,2016-03-08 16:25,xPohAATJY45H5Nmhy,0,2,0,3,,,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,,,,,0,1,0,3,0,2,,,,,,,,,,,0,2,0,3,,,,,0,1,,,,,,,0,2,0,3,,,,,0,1,,,,,,,1,"The timer on my HIT was about to run out, so I submitted it before I was done, and just put in the web address for the page I was on. My worker ID is: / A1FG4M4370KNFI /  / Hopefully my work can still be approved?"
R_1LTDUeoUAY0az9r,2016-03-08 17:31,2016-03-08 17:32,yqvi6AycizdfMW67J,0,1,0,2,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,0,2,0,1,0,3,,,,,,,,,,,0,1,0,2,0,3,,,,,,,,,,,1,
R_diNrTuYUAHqWZEZ,2016-03-08 17:33,2016-03-08 17:34,MLNEv85tZLCBBPkBJ,0,2,,,0,3,,,,,,,0,1,,,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,1,"One the ""Cartoon"" Foods, I had no choice but to decide by calories. If there was a brand I recognized and liked, I would choose it over the cartoon food. "
R_3CB1JwxlJ2K9Ldj,2016-03-08 17:36,2016-03-08 17:36,MLNEv85tZLCBBPkBJ,0,1,,,0,3,,,,,,,0,2,,,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,,,,,0,2,,,,,,,0,1,0,3,1,
R_3PNzfHi9MyWHsVd,2016-03-08 19:13,2016-03-08 19:15,GBR5Ti7uHcvswPGew,0,3,,,0,2,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,0,1,,,0,3,,,,,,,0,2,,,0,2,,,0,3,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,1,,,1,
R_WpbyexGOq3rSKTD,2016-03-09 4:07,2016-03-09 4:08,smxtCGqQDdoxSBHnM,0,1,,,,,,,,,,,0,2,0,3,,,0,1,,,,,,,0,2,,,0,3,,,,,,,,,,,0,3,0,1,0,2,,,0,1,,,,,,,0,2,,,0,3,,,,,0,2,,,,,,,0,1,0,3,1,
R_2wSoqKLwK0ycD0x,2016-03-09 8:42,2016-03-09 8:44,JJ5EnHryZ8c2oGQCB,0,1,,,0,2,,,,,,,0,3,,,0,3,,,0,2,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,0,2,,,0,1,,,0,3,,,,,,,0,1,,,0,3,,,,,,,0,2,,,1,"Loved this,better understanding of what I am eating"
R_23fVKApQvhmxwrA,2016-03-09 11:26,2016-03-09 11:27,n57DFjukqiJmSHEDQ,0,1,,,0,3,,,,,,,0,2,,,0,1,,,0,2,,,,,,,0,3,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,1,
R_6y7JsLcNpVFySyt,2016-03-09 17:28,2016-03-09 17:29,DjhvjjCAx4ASj2o8R,0,1,0,2,,,0,3,,,,,,,,,0,1,0,2,,,0,3,,,,,,,,,0,2,0,1,,,,,,,,,,,0,3,0,2,0,1,,,0,3,,,,,,,,,0,2,0,1,,,,,,,,,,,0,3,1,
R_1gnme3Cfw9GKO93,2016-03-09 19:11,2016-03-09 19:12,zsJhRyaRoAYMth497,0,3,,,,,0,2,,,,,,,0,1,0,1,,,0,2,0,3,,,,,,,,,,,,,0,3,0,2,,,,,0,1,,,,,0,3,,,0,2,,,,,0,1,,,0,2,,,,,0,1,,,,,0,3,,,1,none
R_TbJaUQniaqMBvfr,2016-03-09 20:52,2016-03-09 20:55,SJfYbZhnHTBay5yyX,0,3,0,2,,,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,,,,,0,2,,,,,0,1,,,0,1,,,,,0,3,,,,,0,2,,,,,0,3,,,0,1,,,,,0,2,,,1,"Some of the snack items I find hard to believe that people would snack on, like plain jelly. Or tartar sauce."
R_2RWyspe2aE0tHWg,2016-03-09 21:42,2016-03-09 21:44,L9LpdeQFGzvFngGYS,0,3,,,0,1,,,0,2,,,,,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,1,,,0,2,,,0,3,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,1,
R_42t9aoZXsgjg0pj,2016-03-09 21:59,2016-03-09 22:01,xM423TEd4E3xpgssf,,,0,3,,,,,0,2,,,0,1,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,,,,,0,3,,,0,2,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,1,
R_yL3vuwIJtnIvdLj,2016-03-10 9:52,2016-03-10 9:53,cSZYtAZP8JYGj5YJm,0,1,0,3,,,,,,,,,0,2,,,0,2,0,1,,,,,,,,,0,3,,,0,2,0,1,,,,,,,,,0,3,,,0,3,0,1,,,,,,,,,0,2,,,0,1,0,3,,,,,,,,,0,2,,,1,
R_2WGpsaM1xqsFn1F,2016-03-10 9:53,2016-03-10 9:53,TRHpDyjtFJ4Bf98dL,0,2,,,0,1,,,,,,,0,3,,,0,3,,,,,,,,,0,2,0,1,,,0,3,0,1,,,,,,,0,2,,,,,,,0,1,0,3,,,0,2,,,,,,,0,3,,,0,1,,,,,,,0,2,,,1,
R_3gS0BKG0eXUlZun,2016-03-10 9:59,2016-03-10 9:59,vHTKf9kPuCEvY8Fb8,0,3,0,1,,,,,,,,,0,2,,,0,3,0,2,,,,,,,,,0,1,,,0,1,0,3,0,2,,,,,,,,,,,,,0,3,0,2,,,,,,,0,1,,,0,2,0,3,,,,,,,,,0,1,,,1,
R_z84MNPoczXkO3df,2016-03-10 9:58,2016-03-10 9:59,7Rn59QWiRLMAcySTj,0,1,0,3,,,,,,,,,0,2,,,0,3,,,0,1,,,,,,,0,2,,,0,2,,,0,3,,,,,,,0,1,,,0,3,,,0,2,,,,,,,0,1,,,0,3,0,2,,,,,,,,,0,1,,,1,Thanks for the quick study.
