uid, calorie_influence_post1, calorie_influence_post2, calorie_influence_pre1, calorie_influence_pre2, calorie_seeker_post1, calorie_seeker_post2, calorie_seeker_pre1, calorie_seeker_pre2, completedPDQ2, completedPDQ4, group, post1_getInfo, post1_moreInfo, post2_getInfo, post2_moreInfo, pre1_getInfo, pre1_moreInfo, pre2_getInfo, pre2_moreInfo, risk_level_post1, risk_level_post2, risk_level_pre1, risk_level_pre2, sic,
EsvySo9AtybDSYAs8,1,1,1,1, True, True, True, True, True, False, loss,15,0,10,0,15,0,17,6, high, high, high, high,21, 
H4f5GuygEFHZk35Nx,3, empty,0, empty, False, empty, False, empty, True, False, loss,14,0,0,0,9,1,0,0, high, empty, high, empty,10, 
usYEPKufrajuNF47i,0, empty,3, empty, False, empty, True, empty, True, False, gain,8,0,0,0,9,3,0,0, high, empty, high, empty,10, 
xM423TEd4E3xpgssf,1, empty,1, empty, True, empty, False, empty, True, False, gain,15,0,0,0,15,3,0,0, high, empty, high, empty,10, 
C8ZZyaoAKK74u5sYq,0, empty,0, empty, False, empty, False, empty, True, False, loss,0,0,0,0,15,0,0,0, low, empty, low, empty,10, 
zPcauKCwjaC6ZF2to,3, empty,3, empty, False, empty, False, empty, True, False, loss,10,9,0,0,9,9,0,0, high, empty, high, empty,10, 
3Scv4Lh7AfesJPwhd,0, empty,2, empty, False, empty, True, empty, True, False, loss,15,15,0,0,15,16,0,0, high, empty, high, empty,10, 
5TdrRvXeviEEB2782,1,0,1,0, False, True, False, True, True, False, loss,12,0,9,0,6,1,8,0, high, high, high, high,21, 
jDE43c8DM6a8vfhLt,3, empty,0, empty, True, empty, False, empty, True, False, gain,0,0,0,0,9,1,0,0, high, empty, high, empty,15, 
uiWHRDoF5BGb4wL2S,0, empty,0, empty, False, empty, False, empty, True, False, loss,0,0,0,0,0,0,0,0, high, empty, high, empty,10, 
mMzbDo23w5dTrdSEk,2, empty,1, empty, True, empty, True, empty, True, False, gain,16,0,0,0,15,13,0,0, high, empty, high, empty,10, 
5bASBojyYxYwsQXxd,1, empty,0, empty, False, empty, False, empty, True, False, gain,15,0,0,0,6,0,0,0, high, empty, high, empty,12, 
L9LpdeQFGzvFngGYS,0,0,3,0, False, True, False, True, True, False, gain,15,15,9,1,12,12,15,0, high, high, high, high,21, 
wtSLbuDzbcFjvfDEf,1, empty,3, empty, False, empty, False, empty, True, False, gain,15,4,0,0,10,9,0,0, high, empty, high, empty,10, 
rwmxw6YBuepteyj3w,3, empty,0, empty, False, empty, False, empty, True, False, gain,12,3,0,0,9,9,12,6, high, empty, high, empty,14, 
JRcAvo7ghDwhDZL84,2, empty,1, empty, True, empty, True, empty, True, False, gain,13,3,0,0,16,15,3,1, high, empty, high, empty,11, 
8nBmn9tiXEPEpabJq,0,0,0,0, False, False, True, False, True, False, loss,0,0,0,0,0,0,0,0, high, high, high, high,15, 
sd2kFccpmJrtKtWXt,1, empty,0, empty, False, empty, False, empty, True, False, loss,16,0,0,0,14,5,0,0, high, empty, high, empty,10, 
6A43r9ZERAEEDbZ8E,2, empty,3, empty, True, empty, True, empty, True, False, loss,15,15,0,0,16,6,0,0, high, empty, high, empty,10, 
sRnsZm6AXGfuFXaBL,0,0,0,0, False, False, False, False, True, False, loss,3,0,0,0,12,1,0,0, high, high, high, high,21, 
smxtCGqQDdoxSBHnM,2, empty,1, empty, True, empty, True, empty, True, False, gain,15,15,0,0,15,15,0,0, high, empty, high, empty,10, 
n57DFjukqiJmSHEDQ,2,1,3,1, False, False, False, False, True, False, loss,15,0,9,0,12,6,9,0, low, high, low, high,21, 
ZB5o3tfWNxeqjrk9A,0, empty,2, empty, False, empty, False, empty, True, False, loss,0,0,0,0,9,4,0,0, high, empty, high, empty,10, 
yGMwpC8mFpdaBHsxc,2, empty,1, empty, True, empty, False, empty, True, False, loss,15,1,0,0,15,0,0,0, high, empty, high, empty,10, 
qgdrKE9jGNxfQQS8Z,3,1,2,1, True, empty, True, empty, True, False, gain,5,0,0,0,2,0,9,2, high, empty, high, empty,15, 
cWth44wpGS4qP2Yub,0, empty,3, empty, False, empty, False, empty, True, False, loss,13,0,0,0,7,1,0,0, high, empty, high, empty,10, 
GL2hudNdtRviGrbv6,0, empty,1, empty, False, empty, False, empty, True, False, gain,15,12,0,0,15,15,0,0, high, empty, high, empty,10, 
XgZraYjGuDarzP3r7,0,0,2,0, False, False, False, False, True, False, loss,0,0,0,0,9,9,0,0, low, low, low, low,15, 
B2ZCZF78M52DaYdRe,1,1,1,1, True, False, True, False, True, False, gain,17,3,0,0,13,9,15,15, high, high, high, high,15, 
mhWeQdWa9FaKczAnW,0, empty,0, empty, True, empty, False, empty, True, False, loss,15,15,0,0,15,15,0,0, high, empty, high, empty,10, 
QzQ7qWvZvRxG3DTiQ,2, empty,2, empty, True, empty, True, empty, True, False, loss,15,15,0,0,15,15,0,0, high, empty, high, empty,10, 
qHfPbdZH5ooEhRGj5,0, empty,0, empty, False, empty, False, empty, True, False, loss,15,10,0,0,15,9,0,0, high, empty, high, empty,10, 
5myTGNQJvs2WKRHzh,0,3,0,3, False, True, False, True, True, False, gain,15,0,12,0,15,0,15,0, high, high, high, high,21, 
vHTKf9kPuCEvY8Fb8,2,3,1,3, False, False, True, False, True, False, loss,15,0,13,0,15,0,15,0, high, high, high, high,21, 
XAgek4Txgcr6zNhkX,3, empty,1, empty, False, empty, False, empty, True, False, gain,9,6,0,0,12,9,0,0, low, empty, low, empty,10, 
9bSZGxpzwYt8Zz8Kx,1, empty,2, empty, False, empty, False, empty, True, False, loss,15,15,0,0,15,13,0,0, low, empty, low, empty,10, 
qTogdieYhMcvruSAz,1, empty,1, empty, True, empty, True, empty, True, False, gain,15,3,0,0,15,15,0,0, high, empty, high, empty,10, 
EK5MKqzgwbKp4H3b3,1,1,1,1, True, True, True, True, True, False, loss,11,0,0,0,9,1,12,0, high, high, high, high,15, 
u4ij2RsfoD2QLvBEb,2, empty,0, empty, True, empty, True, empty, True, False, gain,15,15,0,0,15,15,0,0, high, empty, high, empty,12, 
nn9r35Fnm3dt4Mwac,0, empty,3, empty, False, empty, False, empty, True, False, loss,9,0,0,0,12,0,0,0, low, empty, low, empty,10, 
8RWtRBznZwaQXtTjy,3, empty,3, empty, True, empty, True, empty, True, False, loss,15,0,0,0,18,0,0,0, high, empty, high, empty,10, 
NfD5PKGzZSHiMziDZ,2, empty,2, empty, False, empty, False, empty, True, False, gain,15,1,0,0,15,0,0,0, high, empty, high, empty,10, 
idBwv2cHpmaynrZhD,1, empty,0, empty, True, empty, False, empty, True, False, gain,16,6,0,0,16,12,0,0, high, empty, high, empty,10, 
qf7G2up2hE5qScuK9,2, empty,2, empty, False, empty, False, empty, True, False, gain,9,2,0,0,9,5,0,0, low, empty, low, empty,10, 
MrGZ6mh63fudmqYDf,2,3,0,3, False, False, False, False, True, False, gain,15,0,0,0,12,0,15,0, high, high, high, high,15, 
MA2uPdyzNp9BQAqer,0, empty,0, empty, empty, empty, False, empty, True, False, loss,0,0,0,0,2,0,0,0, empty, empty, low, empty,10, 
qSx3DCWftYj2wsCyv,3,1,0,1, False, True, False, True, True, False, gain,15,0,3,0,3,0,15,0, high, high, high, high,21, 
fhuLXXHqMQ5d8rDAn,1, empty,1, empty, False, empty, False, empty, True, False, loss,15,0,0,0,13,0,0,0, high, empty, high, empty,12, 
gMminThzBtZJ7uSsx,1, empty,1, empty, True, empty, True, empty, True, False, loss,15,0,0,0,15,0,0,0, high, empty, high, empty,12, 
8LxJGcCiZ4Qc6jQuJ,3,0,0,0, False, False, False, False, True, False, gain,15,2,9,9,12,12,15,9, high, high, high, high,21, 
NLM74X7BawyDFny4v,1,2,1,2, False, False, False, False, True, False, gain,15,6,12,1,16,0,12,0, high, high, high, high,21, 
MWawPm7rihwQdSfEc,1, empty,1, empty, False, empty, False, empty, True, False, loss,15,12,0,0,15,15,0,0, high, empty, high, empty,10, 
PxTtMMdoKkhi9R3EA,0, empty,1, empty, False, empty, True, empty, True, False, gain,0,0,0,0,7,0,0,0, high, empty, high, empty,10, 
xnnYT3aWf6eE4Q6y9,3, empty,0, empty, True, empty, True, empty, True, False, loss,15,0,0,0,7,0,0,0, high, empty, high, empty,10, 
q4HPxfuFegecSLdDp,1, empty,3, empty, True, empty, True, empty, True, False, loss,15,12,0,0,13,6,0,0, high, empty, high, empty,10, 
LcANkd9aNJ5k5m36D,2,3,2,3, False, False, False, False, True, False, loss,15,0,9,0,18,1,15,0, high, high, high, high,21, 
JJ5EnHryZ8c2oGQCB,3, empty,0, empty, True, empty, True, empty, True, False, gain,15,0,0,0,15,0,0,0, high, empty, high, empty,10, 
db7vBSrm7682SAdgu,2, empty,1, empty, False, empty, False, empty, True, False, loss,12,0,0,0,10,0,0,0, high, empty, low, empty,10, 
WxM5cQu2SaeRc9e8S,1, empty,2, empty, False, empty, False, empty, True, False, loss,12,0,0,0,12,9,0,0, high, empty, high, empty,10, 
tyLjuwcbAbuazEQiG,3, empty,0, empty, False, empty, False, empty, True, False, loss,15,15,0,0,15,15,0,0, high, empty, high, empty,10, 
YM8venxunpNq9B2xq,2,0,0,0, False, False, False, False, True, False, loss,12,9,0,0,32,12,0,0, high, high, high, high,21, 
PxZYxaGdJhcnoWWsT,3, empty,2, empty, False, empty, False, empty, True, False, loss,15,14,0,0,12,13,0,0, high, empty, high, empty,10, 
fQW4FvoD7YJtY65Xj,2,2,1,2, True, True, True, True, True, False, gain,10,0,0,0,13,2,9,1, high, high, high, high,21, 
2EXM3D2Y33A7MB3o7,1, empty,0, empty, False, empty, False, empty, True, False, gain,15,12,0,0,15,0,0,0, high, empty, high, empty,10, 
qrNAAeg7FP95EfroE, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
oWH6h5H2Aan4hPFFQ, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
kfECEEcmNpeJczEMF, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
RjQgyeCowSqTymhY8, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
uHwSGkE8yothku3Pp, empty, empty,1, empty, empty, empty, True, empty, False, False, gain,0,0,0,0,15,15,0,0, empty, empty, high, empty,5, 
6puo2keQXS7qFE8Gt, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
NpxEN3tJkDE5sfgme, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
Ejpy6KBYzEzY4XcBm, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
JMt66CesJw8ANNdAw, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
uCh2sApg2aoMeJKA8, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
9X4XtGJ2vhBNdtk2Y, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,16,15,0,0, empty, empty, empty, empty,5, 
dBkvJWWnppXkwvRnw, empty, empty,3, empty, empty, empty, False, empty, False, False, gain,0,0,0,0,9,9,0,0, empty, empty, high, empty,5, 
MLprm4ekjizDLDG2S, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
PHb4HEXuYfFei8Hvv, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
dnjt4zkQjoZRiipyw, empty, empty,2, empty, empty, empty, False, empty, False, False, loss,0,0,0,0,15,1,0,0, empty, empty, high, empty,5, 
Zf2LDGnBiXwStMjHd, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
n7AjxNkZ5Wkb38Wdt, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
5ErFypMsXwfBjgNqE, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
6SEWxX7BWwdBNKtgP, empty, empty,1, empty, empty, empty, True, empty, False, False, gain,0,0,0,0,12,1,0,0, empty, empty, high, empty,5, 
nHiQccgWtzwKfwxsm, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
CSbZRefTecFom3aXS, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
2sTmttj6NkHQFsJLd, empty, empty,3, empty, empty, empty, False, empty, False, False, gain,1,0,0,0,12,6,0,0, empty, empty, low, empty,10, 
Mm6MWtLtqb5mDhSje, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,1,1,0,0, empty, empty, empty, empty,0, 
5rJpwf7T6hoMg7kJL, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
7H8iZ4ZTYhfefpNXK, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
MXzThn8PokRb4ock5, empty, empty,0, empty, empty, empty, False, empty, False, False, loss,0,0,0,0,14,1,0,0, empty, empty, high, empty,5, 
z2Q4fWtvYKcREhqrn, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
JawGa9dPJptKCjrCW, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
nfaZRaHQpqNji4n5R, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
3JMeDjgsrTwoAgacu, empty, empty,0, empty, True, empty, False, empty, False, False, gain,0,0,0,0,0,0,0,0, high, empty, high, empty,10, 
MyrQHPY3F4WLXmc5X, empty, empty,1, empty, empty, empty, True, empty, False, False, loss,0,0,0,0,15,0,0,0, empty, empty, high, empty,5, 
TH67zwuruBitqZ7cz, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
jfgKYS2gnBopEyHhe, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
z3zTMtRhkLDei8wuP, empty, empty,0, empty, False, empty, False, empty, False, False, loss,0,0,0,0,4,0,0,0, low, empty, high, empty,7, 
7FWxSvKfS9F8L99PS, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,6,4,0,0, empty, empty, empty, empty,13, 
RaYmHiYD8f6gFQQ7b, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,16,3,0,0, empty, empty, empty, empty,5, 
ptvCG2FEvcGE6NwA6, empty, empty,0, empty, empty, empty, False, empty, False, False, loss,0,0,0,0,3,0,0,0, empty, empty, high, empty,5, 
iR4KFjxmYR2q75MHg, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,1,1,0,0, empty, empty, empty, empty,5, 
bB3gpMqhjhMXCDXY3, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
jJCY8BYLRfKg88Gbx, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
69fMF9D7dtKhhhubC, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
mS6hdXuZGcRyKzZ6S, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
4XvrqMb3rbAWjM9KP, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
n6jsSf63hvFLvB9RF, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
5ynMSqMGeB4jPBxak, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
qNdyGMJ35buHGrH8S, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,15,16,0,0, empty, empty, empty, empty,5, 
b3JmtzQJQgAcnZnYE, empty, empty,0, empty, empty, empty, True, empty, False, False, gain,0,0,0,0,16,15,0,0, empty, empty, high, empty,5, 
pKrBQQw6SGa3vFAE9, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
R7dYKeoHCd6LvxxqK, empty, empty,2, empty, empty, empty, True, empty, False, False, gain,0,0,0,0,16,0,0,0, empty, empty, high, empty,5, 
Fg2QJy2GgDSYNtA3m, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
SFuJ6QgJ5853nqXjL, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
Pe8gu9w5qFvAouB7u, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
PDvjktHFMxvmMiCXZ, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
Rj9tu78F5w6w3X4H6, empty, empty,3, empty, empty, empty, True, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, high, empty,5, 
2NKYTejt5tkeQN7pd, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
kr7Pu2RZwAfTs2CKX, empty, empty,2, empty, empty, empty, False, empty, False, False, loss,0,0,0,0,15,0,0,0, empty, empty, high, empty,6, 
LfvFpLtGw8MYsmhut, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,9,0,0,0, empty, empty, empty, empty,5, 
K4uc5gKbTy2wQMW7D, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
jfQvpyg84WrSgRNqv, empty, empty,2, empty, empty, empty, False, empty, False, False, gain,0,0,0,0,12,12,0,0, empty, empty, low, empty,5, 
43rAun7MweDZDbiR5, empty, empty,0, empty, False, empty, False, empty, False, False, gain,0,0,0,0,4,3,0,0, low, empty, low, empty,10, 
EZGAsPJz5WzsYmfKM, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
f2uCNBMNvPvpgimta, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
7xRX2G4qmuJFFpSPC, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,15,15,0,0, empty, empty, empty, empty,6, 
QFG552t36L3EZH7Jy, empty, empty,1, empty, True, empty, True, empty, False, False, gain,0,0,0,0,16,0,0,0, high, empty, high, empty,8, 
MxvzFzxhex6KtCcJv, empty, empty,0, empty, False, empty, False, empty, False, False, gain,12,6,0,0,13,9,0,0, high, empty, high, empty,10, 
HiTshauswPG9jwBTu, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
Kphk9vHn5fT5EinHJ, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
bgy5jAMHTgznc4ux5, empty, empty,1, empty, True, empty, True, empty, False, False, gain,0,0,0,0,17,0,0,0, high, empty, high, empty,5, 
HXGLjhiyytWovBHqP, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
yQZ2EpSJ96cnxs6xe, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,3,1,0,0, empty, empty, empty, empty,5, 
9YLdTrCNC6KE3DfhZ, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,1,0,0,0, empty, empty, empty, empty,20, 
N7TkmW72m7KQjNorJ, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
FabgofoobENKgqNNf, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
i7HMczRwQwWbacY4R, empty, empty,0, empty, empty, empty, False, empty, False, False, loss,0,0,0,0,9,0,0,0, empty, empty, high, empty,5, 
rkKJDqbWkYmKu7exF, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
3Cwq739GsySyX7TQY, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
oGuqYqwecaoGdrfsx, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
YxCWLaM3MMvCjMnsE, empty, empty, empty, empty, empty, empty, empty, empty, False, False, gain,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
BefdwBcYMvaHfGgwn, empty, empty,0, empty, True, empty, False, empty, False, False, gain,0,0,0,0,0,0,0,0, high, empty, high, empty,10, 
v2NbGpqT2snvwbPg8, empty, empty, empty, empty, empty, empty, empty, empty, False, False, loss,0,0,0,0,0,0,0,0, empty, empty, empty, empty,0, 
,,,,,,,,,,,,,,,,,,,,,,,,, 
,,,,,,,,,,,,,,,,,,,,,,,,, 
