gain,9,9,4,0
loss,9,9,9,9
gain,9,9,9,9
loss,16,9,9,9
loss,9,9,0,0
gain,18,18,18,18
gain,14,9,10,0
gain,9,9,9,0
gain,2,0,0,0
loss,9,9,11,9
loss,18,9,9,9
loss,18,13,12,9
gain,9,18,9,9
gain,18,18,18,18
loss,12,9,9,9
gain,10,9,9,9
loss,7,11,0,0
loss,9,9,9,12
loss,5,0,0,0
loss,18,15,18,15
gain,18,9,18,18
loss,18,15,18,0
loss,16,9,10,9
gain,9,9,9,9
gain,2,9,9,15
loss,10,9,9,9
gain,9,9,9,11
gain,9,9,9,9
gain,9,9,18,9
gain,18,18,18,18
loss,18,12,18,18
loss,18,12,18,9
gain,18,9,4,0
gain,12,16,18,18
gain,18,18,18,18
loss,18,18,18,18
loss,0,0,0,0
loss,13,9,12,9
gain,9,9,0,0
gain,18,9,18,18
gain,18,13,12,9
gain,18,18,18,18
gain,18,18,18,18
gain,1,0,0,0
gain,18,18,18,18
gain,18,9,10,9
gain,12,15,9,11
loss,9,3,0,0
gain,18,18,18,18
loss,18,12,18,12
loss,12,9,9,9
loss,9,9,9,9
loss,12,9,11,12
loss,9,9,9,9
gain,9,9,9,9
loss,18,18,18,18
gain,18,18,18,18
gain,18,18,18,18
loss,18,15,6,7
gain,15,9,9,10
loss,18,9,13,11
gain,9,9,9,9
gain,13,9,9,9
gain,18,18,18,18
loss,10,18,18,15
gain,11,11,9,0
gain,18,18,18,18
gain,9,9,9,0
gain,18,18,18,12
gain,9,13,18,9
gain,18,10,15,10
gain,11,13,11,0
loss,18,11,11,9
gain,9,9,9,9
gain,9,9,18,18
loss,18,18,18,18
gain,9,9,10,0
loss,18,18,18,18
gain,10,0,0,0
gain,18,9,9,9
loss,9,9,9,9
loss,9,9,9,12
gain,9,9,9,0
gain,18,18,16,9
gain,15,2,0,0
loss,9,9,9,9
loss,18,9,9,9
gain,9,9,9,0
gain,18,18,18,18
gain,15,15,18,15
loss,9,10,12,9
gain,18,18,18,18
loss,9,15,18,18
gain,18,18,18,18
gain,18,18,18,18
loss,15,9,12,9
gain,9,9,5,0
loss,18,12,18,0
loss,18,18,18,18
loss,18,18,18,18
gain,18,18,18,9
gain,5,2,0,0
gain,18,18,15,3
loss,12,15,0,0
gain,7,9,9,9
loss,9,9,9,11
loss,18,18,18,18
gain,9,15,18,18
gain,18,18,12,9
gain,18,17,9,9
gain,9,10,10,10
gain,9,9,12,9
gain,15,18,18,18
gain,9,9,9,9
loss,15,9,12,9
loss,11,12,12,9
gain,9,9,18,18
loss,9,9,9,9
loss,13,9,10,9
gain,18,9,15,9
loss,18,18,18,18
loss,12,9,18,18
gain,18,18,18,18
loss,18,10,9,9
gain,18,18,18,18
gain,9,9,12,9
loss,9,7,9,0
gain,18,18,18,18
loss,10,9,18,18
gain,9,18,18,18
