loss,False,9,9,18,-1,0.0,False,9,0,9,1,0.0,False,9,4,13,2,2.5,False,9,2,11,3,2.5
gain,False,9,0,9,2,2.333333333333333,False,9,1,10,3,2.0,False,9,1,10,4,2.5,empty,9,1,10,3,2.0
loss,True,9,3,12,-1,0.0,True,9,6,15,0,0.0,False,0,0,0,-3,0.3333333333333333,True,0,0,0,1,0.8333333333333333
gain,False,9,9,18,1,0.0,False,9,9,18,3,2.0,False,9,9,18,0,1.5,False,9,9,18,2,2.0
loss,True,9,9,18,1,1.0,False,9,3,12,3,2.0,True,9,9,18,2,3.0,False,9,9,18,0,3.0
loss,False,9,6,15,0,0.8333333333333333,True,9,0,9,2,1.8333333333333333,False,9,3,12,3,2.0,False,9,0,9,3,1.3333333333333333
loss,False,9,7,16,3,1.5,False,9,0,9,3,1.0,False,9,1,10,3,3.0,False,9,0,9,3,3.0
loss,True,9,9,18,3,2.5,True,9,3,12,3,3.0,True,9,9,18,3,2.5,True,9,0,9,3,3.0
gain,False,9,9,18,0,0.6666666666666666,False,9,1,10,1,1.1666666666666665,False,9,6,15,0,2.5,False,9,1,10,3,2.0
gain,False,9,0,9,-1,0.0,False,9,0,9,-3,0.0,False,9,0,9,-1,2.5,False,0,0,0,0,0.0
gain,False,9,0,9,-2,1.0,False,9,0,9,1,0.0,False,9,9,18,-1,0.0,False,9,9,18,0,0.0
loss,False,9,9,18,0,1.0,False,9,0,9,2,3.0,False,9,0,9,2,1.5,False,9,0,9,3,3.0
loss,False,9,4,13,0,2.333333333333333,False,9,0,9,1,1.5,False,9,1,10,1,2.0,False,9,0,9,3,3.0
loss,True,9,9,18,3,3.0,True,9,0,9,2,3.0,True,9,0,9,3,3.0,True,9,0,9,3,3.0
loss,False,9,0,9,-1,1.0,False,9,0,9,1,1.5,False,9,0,9,0,2.5,True,9,0,9,3,3.0
gain,True,9,0,9,3,2.0,True,9,0,9,3,3.0,True,9,9,18,1,3.0,True,9,0,9,3,3.0
loss,True,9,4,13,1,1.0,True,9,0,9,1,2.0,True,9,3,12,1,2.3333333333333335,False,9,0,9,1,2.5
gain,True,9,9,18,2,3.0,True,9,9,18,3,3.0,True,9,9,18,3,3.0,True,9,9,18,3,3.0
gain,True,9,0,9,0,0.6666666666666666,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,0,9,3,2.0
loss,False,9,1,10,0,2.0,False,9,0,9,-1,2.0,False,9,9,18,-1,3.0,False,9,9,18,1,2.5
gain,True,9,9,18,3,3.0,True,9,9,18,3,3.0,True,9,3,12,3,3.0,empty,9,0,9,3,3.0
loss,False,9,0,9,3,1.3333333333333333,False,9,0,9,3,2.333333333333333,False,0,0,0,1,0.0,False,0,0,0,1,0.3333333333333333
gain,True,9,9,18,2,2.5,True,9,0,9,3,3.0,True,9,1,10,3,3.0,True,9,0,9,3,3.0
gain,True,9,0,9,2,1.8333333333333333,True,9,4,13,3,1.5,True,9,9,18,3,1.5,True,9,0,9,3,2.3333333333333335
loss,False,0,0,0,3,0.3333333333333333,False,0,0,0,-1,0.5,False,0,0,0,0,0.5,False,0,0,0,-1,0.0
loss,True,9,3,12,2,1.5,True,9,0,9,0,3.0,True,9,2,11,3,3.0,True,9,3,12,3,1.5
gain,True,9,0,9,1,2.5,True,9,0,9,2,3.0,True,9,1,10,3,3.0,True,0,0,0,3,3.0
gain,True,2,0,2,-2,1.8333333333333333,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,6,15,2,2.5
gain,False,7,0,7,-1,0.0,False,9,0,9,2,1.0,False,9,0,9,3,3.0,False,9,0,9,3,2.3333333333333335
loss,True,9,9,18,3,3.0,True,9,2,11,3,3.0,True,9,2,11,3,2.5,True,9,0,9,3,3.0
loss,True,9,9,18,2,1.5,True,9,9,18,-1,1.5,True,9,9,18,1,0.0,True,9,9,18,0,0.0
gain,False,9,0,9,-1,0.5,True,9,0,9,-2,2.5,False,2,2,4,2,0.0,False,0,0,0,1,0.3333333333333333
gain,True,9,9,18,3,3.0,True,9,9,18,0,2.0,True,9,9,18,2,2.5,True,9,9,18,0,2.0
loss,True,9,9,18,2,1.8333333333333333,True,9,9,18,2,1.0,True,9,9,18,2,1.3333333333333333,True,9,9,18,2,3.0
loss,True,9,0,9,2,3.0,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,0,9,3,3.0
loss,True,9,9,18,3,1.1666666666666665,True,9,9,18,-2,2.0,empty,9,0,9,3,empty,empty,8,0,8,2,3.0
loss,False,9,0,9,0,1.8333333333333333,True,9,0,9,1,1.1666666666666665,True,9,0,9,1,1.1666666666666665,True,9,0,9,2,2.0
loss,True,9,0,9,3,2.333333333333333,False,9,0,9,3,1.1666666666666665,True,9,0,9,2,1.0,True,9,3,12,2,1.0
gain,True,9,0,9,2,1.3333333333333333,True,9,6,15,3,3.0,True,9,9,18,1,2.5,True,9,9,18,0,2.0
gain,False,9,9,18,1,2.0,False,9,9,18,-1,2.5,False,9,9,18,-2,2.5,False,9,9,18,3,2.0
gain,False,9,9,18,0,1.0,False,9,9,18,2,1.0,False,9,9,18,1,3.0,False,9,0,9,1,0.5
loss,False,9,9,18,-1,0.0,False,9,3,12,2,2.5,False,9,9,18,1,1.1666666666666665,False,9,3,12,2,2.333333333333333
gain,True,9,2,11,1,0.0,True,9,2,11,3,2.0,True,9,0,9,2,2.5,True,0,0,0,1,0.6666666666666666
gain,False,9,0,9,-1,1.5,False,9,9,18,1,1.5,False,9,0,9,1,1.5,False,9,0,9,1,1.8333333333333333
gain,False,9,0,9,0,1.0,False,9,0,9,-1,0.0,False,9,0,9,1,1.1666666666666665,False,0,0,0,3,1.0
gain,True,9,4,13,3,1.6666666666666665,True,9,0,9,3,1.1666666666666665,True,9,0,9,3,1.3333333333333333,True,9,0,9,3,1.1666666666666665
loss,True,9,0,9,3,0.8333333333333333,True,3,0,3,1,0.5,True,0,0,0,1,0.0,False,0,0,0,0,0.5
loss,False,9,9,18,1,0.6666666666666666,False,9,6,15,-2,0.3333333333333333,False,6,0,6,-1,1.5,False,7,0,7,-1,0.0
gain,True,9,3,12,2,2.5,True,9,7,16,1,2.0,True,9,9,18,1,2.5,True,9,9,18,0,2.5
gain,True,9,0,9,2,2.5,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,2,11,3,3.0
loss,False,9,9,18,3,3.0,False,9,9,18,-2,2.5,False,9,9,18,1,3.0,False,9,9,18,0,3.0
gain,False,9,6,15,1,1.1666666666666665,True,9,9,18,0,1.3333333333333333,False,9,9,18,2,2.5,True,9,9,18,2,2.3333333333333335
loss,False,9,9,18,2,1.3333333333333333,False,9,6,15,1,0.5,False,9,9,18,1,1.5,False,0,0,0,0,1.0
gain,True,9,0,9,1,3.0,False,9,0,9,2,2.5,True,9,3,12,2,3.0,True,9,0,9,1,2.333333333333333
gain,False,9,9,18,2,1.0,False,9,9,18,1,0.3333333333333333,False,9,9,18,-2,1.3333333333333333,False,9,9,18,1,2.3333333333333335
gain,True,7,2,9,1,2.0,True,9,0,9,3,1.3333333333333333,True,4,1,5,0,2.5,True,0,0,0,0,1.0
gain,False,9,9,18,-1,0.0,False,9,9,18,-2,0.0,False,9,6,15,1,2.5,False,3,0,3,2,2.0
gain,True,9,9,18,3,3.0,True,9,9,18,3,3.0,True,9,7,16,3,3.0,True,9,0,9,3,3.0
gain,True,9,9,18,0,0.5,True,9,0,9,3,3.0,True,9,9,18,1,2.5,True,9,9,18,3,3.0
gain,True,9,0,9,3,2.5,True,9,0,9,3,2.5,False,9,0,9,3,3.0,True,9,0,9,3,3.0
gain,True,9,0,9,3,3.0,False,9,0,9,3,3.0,True,9,0,9,3,3.0,False,9,0,9,3,3.0
gain,True,9,9,18,1,3.0,True,9,9,18,0,3.0,True,9,9,18,2,3.0,True,9,9,18,3,3.0
loss,False,9,0,9,1,1.5,False,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,2,11,3,3.0
gain,False,1,0,1,1,0.0,False,0,0,0,-1,0.0,False,0,0,0,1,0.0,False,0,0,0,-1,0.0
gain,True,9,9,18,2,2.333333333333333,True,9,9,18,1,2.5,True,9,9,18,2,2.333333333333333,True,9,9,18,3,3.0
gain,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,0,0,0,0,1.0
gain,False,9,9,18,0,0.8333333333333333,True,9,9,18,0,1.3333333333333333,True,9,9,18,3,3.0,empty,9,9,18,1,3.0
gain,True,9,9,18,0,0.0,True,9,0,9,1,0.0,False,3,1,4,1,0.0,False,0,0,0,2,0.0
loss,False,9,0,9,2,1.0,False,9,0,9,3,1.0,False,9,0,9,2,1.0,False,9,0,9,3,1.1666666666666665
gain,False,2,0,2,0,0.6666666666666666,False,0,0,0,0,0.0,False,0,0,0,1,0.0,False,0,0,0,1,0.0
loss,True,9,9,18,0,0.0,True,9,9,18,1,0.0,True,9,9,18,-2,0.3333333333333333,True,9,9,18,0,0.3333333333333333
loss,False,9,0,9,3,2.5,empty,7,0,7,2,2.333333333333333,False,9,0,9,3,3.0,False,0,0,0,1,0.5
gain,True,9,9,18,2,1.5,True,9,9,18,0,3.0,True,9,9,18,-1,3.0,True,9,9,18,0,2.0
loss,True,9,9,18,2,2.5,True,9,9,18,0,1.3333333333333333,True,9,9,18,2,3.0,True,9,9,18,3,3.0
gain,True,9,0,9,1,3.0,True,9,0,9,2,2.3333333333333335,True,9,0,9,3,3.0,True,9,0,9,3,2.3333333333333335
loss,False,5,0,5,1,0.0,True,0,0,0,1,1.0,False,0,0,0,1,2.0,True,0,0,0,-1,1.0
gain,False,9,9,18,3,3.0,True,9,9,18,3,2.5,True,9,9,18,2,2.3333333333333335,True,9,9,18,2,3.0
loss,False,9,6,15,-2,0.0,False,9,0,9,1,1.5,False,9,3,12,1,1.3333333333333333,False,9,0,9,3,3.0
gain,False,9,2,11,-1,0.0,False,9,4,13,3,3.0,True,9,2,11,3,3.0,True,0,0,0,3,3.0
loss,True,9,0,9,2,2.5,True,9,6,15,1,1.5,True,9,9,18,1,1.5,True,9,9,18,1,1.5
gain,True,9,6,15,3,2.5,True,9,6,15,2,2.5,True,9,9,18,3,3.0,True,9,6,15,3,3.0
loss,True,9,9,18,3,3.0,True,9,9,18,0,3.0,True,9,9,18,1,3.0,True,9,9,18,0,3.0
gain,False,9,6,15,-1,0.8333333333333333,False,2,0,2,-2,0.0,False,0,0,0,-1,0.0,empty,0,0,0,0,0.0
gain,False,9,9,18,2,3.0,True,9,0,9,3,3.0,False,9,0,9,3,3.0,True,9,0,9,3,3.0
loss,False,7,0,7,1,2.333333333333333,False,9,2,11,0,0.0,True,0,0,0,3,3.0,False,0,0,0,-1,0.0
gain,True,9,0,9,2,1.3333333333333333,True,9,0,9,3,1.0,True,9,3,12,3,1.5,empty,9,0,9,3,2.0
loss,False,9,3,12,-1,1.1666666666666665,False,9,0,9,1,0.0,empty,9,0,9,-2,empty,empty,9,0,9,0,1.0
loss,False,9,2,11,0,0.8333333333333333,True,9,3,12,1,1.5,True,9,3,12,3,3.0,True,9,0,9,3,3.0
loss,True,9,9,18,3,1.8333333333333333,True,9,9,18,0,1.5,True,9,9,18,1,1.0,True,9,9,18,0,1.0
gain,True,9,9,18,3,1.5,True,9,9,18,2,1.5,True,9,9,18,2,2.5,True,9,9,18,2,3.0
loss,False,9,0,9,0,1.6666666666666665,False,9,0,9,1,3.0,True,9,0,9,1,2.333333333333333,True,9,0,9,3,3.0
loss,False,9,1,10,0,0.8333333333333333,False,9,0,9,1,0.0,False,9,0,9,0,1.3333333333333333,False,9,0,9,3,1.5
loss,False,9,0,9,3,3.0,False,9,0,9,3,2.5,False,9,0,9,3,3.0,empty,9,3,12,3,3.0
gain,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,0,9,3,3.0
gain,True,9,0,9,-1,1.5,True,9,0,9,1,0.0,True,9,0,9,1,2.0,empty,0,0,0,-2,0.0
loss,True,9,9,18,1,2.3333333333333335,True,9,4,13,3,1.6666666666666665,True,9,3,12,2,2.5,empty,9,0,9,3,3.0
gain,True,9,3,12,-1,0.8333333333333333,True,9,6,15,0,0.5,True,9,0,9,3,2.5,True,9,2,11,3,1.8333333333333333
gain,False,9,9,18,0,1.1666666666666665,False,9,9,18,-1,1.5,False,9,9,18,1,1.5,False,9,9,18,0,1.5
loss,True,9,0,9,3,3.0,True,9,1,10,3,3.0,True,9,3,12,3,3.0,True,9,0,9,3,3.0
gain,False,9,9,18,0,0.0,False,9,9,18,-1,1.0,False,9,9,18,1,0.0,False,9,9,18,0,0.0
gain,False,9,9,18,2,1.0,True,9,0,9,3,1.1666666666666665,True,9,9,18,1,1.0,True,9,9,18,2,1.6666666666666665
gain,True,9,9,18,1,3.0,True,9,9,18,3,3.0,True,9,9,18,3,2.0,True,9,9,18,2,3.0
gain,False,9,6,15,2,0.5,False,9,0,9,3,2.5,False,9,0,9,1,1.5,False,9,1,10,3,1.8333333333333333
gain,True,9,0,9,2,2.3333333333333335,True,9,0,9,3,3.0,True,9,0,9,2,2.5,empty,9,0,9,3,3.0
gain,True,9,5,14,3,3.0,True,9,0,9,3,2.5,True,9,1,10,4,3.0,True,0,0,0,0,2.0
loss,False,9,3,12,3,3.0,False,9,0,9,3,3.0,False,9,0,9,4,2.0,empty,9,0,9,3,2.0
gain,False,9,9,18,3,1.5,False,9,9,18,2,1.5,False,9,9,18,3,3.0,False,9,9,18,3,2.5
gain,False,9,0,9,0,0.3333333333333333,False,9,0,9,1,0.0,False,9,0,9,-1,0.0,empty,9,0,9,1,0.0
loss,True,9,9,18,3,1.5,True,9,6,15,3,3.0,True,9,9,18,2,3.0,True,9,6,15,-1,2.0
gain,False,9,9,18,2,2.5,False,9,4,13,2,3.0,True,9,3,12,3,3.0,True,9,0,9,3,3.0
loss,True,9,3,12,3,3.0,True,9,0,9,3,3.0,True,9,0,9,3,3.0,True,9,0,9,3,3.0
gain,True,9,9,18,1,1.0,True,9,9,18,2,1.5,True,9,9,18,1,1.1666666666666665,True,9,9,18,0,1.5
loss,False,9,1,10,3,1.5,False,9,9,18,2,1.5,False,9,9,18,1,2.0,False,9,6,15,-1,3.0
loss,True,9,3,12,0,2.5,True,9,0,9,3,3.0,True,9,9,18,1,2.5,True,9,9,18,1,2.0
loss,False,9,9,18,3,2.5,False,6,6,12,0,0.8333333333333333,False,9,9,18,3,3.0,False,0,0,0,1,0.5
gain,True,9,9,18,2,1.8333333333333333,True,9,8,17,3,2.5,True,9,0,9,3,3.0,True,9,0,9,3,2.0
gain,False,9,9,18,3,0.5,False,9,9,18,0,1.3333333333333333,False,9,9,18,2,1.0,False,9,3,12,2,1.5
gain,False,5,0,5,0,0.0,False,1,1,2,0,0.0,False,0,0,0,-1,0.0,False,0,0,0,-2,0.0
gain,False,9,9,18,3,1.0,False,9,0,9,3,1.0,False,9,6,15,3,1.0,False,9,0,9,3,1.0
gain,True,9,9,18,3,3.0,True,9,9,18,2,3.0,True,9,9,18,3,3.0,True,9,9,18,2,3.0
loss,True,9,0,9,2,2.0,True,9,0,9,3,2.5,True,9,2,11,2,3.0,True,9,0,9,2,3.0
gain,False,9,1,10,2,1.3333333333333333,False,0,0,0,-1,0.0,False,0,0,0,3,2.333333333333333,False,0,0,0,1,0.0
loss,empty,9,9,18,2,empty,True,9,9,18,0,0.0,False,9,9,18,2,0.0,empty,9,9,18,0,0.0
gain,False,9,9,18,1,1.0,False,9,9,18,1,1.5,False,9,9,18,0,1.0,False,9,9,18,0,3.0
gain,True,9,0,9,3,2.5,True,9,9,18,1,2.5,False,9,9,18,1,3.0,True,9,9,18,0,3.0
gain,False,9,9,18,2,2.0,True,9,9,18,1,2.5,True,9,9,18,1,2.333333333333333,True,9,9,18,0,3.0
loss,False,9,0,9,2,2.333333333333333,False,9,0,9,3,2.333333333333333,True,9,0,9,3,3.0,True,9,0,9,3,3.0
gain,True,9,1,10,3,3.0,True,9,0,9,3,3.0,True,9,0,9,4,2.0,True,9,0,9,3,3.0
loss,True,9,7,16,3,2.5,True,9,0,9,3,3.0,True,9,0,9,2,3.0,True,9,0,9,3,3.0
loss,False,9,9,18,1,0.3333333333333333,False,9,1,10,1,2.0,False,9,0,9,2,2.5,False,9,0,9,2,2.5
gain,True,9,0,9,0,2.0,True,9,0,9,3,0.0,True,0,0,0,3,1.5,True,0,0,0,1,0.0
gain,False,9,0,9,3,2.5,True,9,0,9,3,3.0,True,9,9,18,2,1.3333333333333333,True,9,9,18,0,2.0
