2,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,False,True,False,False,False,False,False,False,False,False
1,False,False,False,False,False,False,False,False,False,False,False,False
1,False,False,True,True,True,True,True,True,True,True,True,True
1,True,True,True,empty,True,True,True,empty,True,True,True,empty
1,True,True,False,True,False,True,True,True,False,True,True,True
1,False,False,False,False,False,False,False,False,False,False,False,False
1,False,False,False,empty,False,False,False,empty,False,False,False,empty
1,True,True,True,True,False,False,True,True,False,False,True,True
2,False,False,False,False,True,True,True,True,True,True,True,True
2,False,True,True,True,True,False,True,False,True,False,True,False
2,True,True,True,True,True,True,True,True,True,True,True,True
1,True,False,True,True,False,False,False,False,False,False,False,False
1,True,True,True,empty,True,True,True,empty,True,True,True,empty
1,False,True,True,True,False,False,True,True,False,False,True,True
2,True,True,True,True,True,True,True,False,True,True,True,False
2,False,False,False,True,False,False,False,False,False,False,False,False
1,True,True,True,empty,False,False,False,empty,False,False,False,empty
2,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,False,False,False,False,False,False,False,False
2,False,False,True,True,True,True,True,True,True,True,True,True
1,True,True,True,False,True,True,True,True,True,True,True,True
2,True,True,True,True,True,True,True,True,True,True,True,True
1,False,False,True,True,True,True,True,True,True,True,True,True
1,True,True,True,empty,True,True,True,empty,True,True,True,empty
1,True,True,True,True,False,True,True,True,False,True,True,True
2,False,False,False,False,True,True,True,False,True,True,True,False
1,True,True,True,True,False,True,False,True,False,True,False,True
1,False,False,False,False,False,False,False,False,False,False,False,False
2,False,False,False,False,False,False,False,False,False,False,False,False
1,False,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
2,False,empty,False,False,False,empty,False,False,False,empty,False,False
1,False,True,False,False,True,True,True,True,True,True,True,True
2,False,False,False,False,False,False,False,False,False,False,False,False
1,False,True,False,False,True,True,True,True,True,True,True,True
2,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
1,False,False,False,False,True,True,True,True,True,True,True,True
2,False,False,True,True,True,True,True,False,True,True,True,False
2,True,True,True,True,False,False,False,True,False,False,False,True
2,True,True,True,True,False,False,False,False,False,False,False,False
2,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,False,False,True,True,False,False,True,True
2,False,True,empty,empty,True,True,empty,empty,True,True,empty,empty
1,False,False,False,empty,False,False,False,empty,False,False,False,empty
1,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,True,True,True,True,True,True,True,True
1,False,False,False,False,True,True,True,True,True,True,True,True
1,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,False,True,True,True,False,True,True,True
2,False,False,False,False,True,False,True,True,True,False,True,True
1,False,True,False,False,False,True,False,True,False,True,False,True
1,True,True,True,True,False,False,False,False,False,False,False,False
2,True,True,True,True,False,False,True,True,False,False,True,True
1,True,True,True,empty,False,True,True,empty,False,True,True,empty
1,True,True,True,True,False,False,False,False,False,False,False,False
2,False,False,False,False,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
1,False,False,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,False,False,False,False,False,False,False,False
1,True,False,True,True,True,True,True,True,True,True,True,True
1,False,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,True,False,True,True,True,False,True,True
2,False,True,True,True,False,True,True,True,False,True,True,True
2,False,True,True,empty,False,False,False,empty,False,False,False,empty
2,True,True,empty,empty,False,False,empty,empty,False,False,empty,empty
1,False,False,False,False,False,False,False,False,False,False,False,False
2,True,True,True,True,False,False,False,False,False,False,False,False
2,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,True,True,True,True,True,True,True,True
1,False,False,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
1,False,False,False,False,False,False,False,False,False,False,False,False
2,True,True,True,True,True,True,True,True,True,True,True,True
1,True,False,False,False,False,False,False,False,False,False,False,False
2,True,True,True,True,False,False,True,False,False,False,True,False
1,True,True,False,False,True,True,True,True,True,True,True,True
2,True,True,False,False,False,False,False,False,False,False,False,False
2,False,True,True,True,False,True,True,True,False,True,True,True
2,True,True,True,True,False,True,True,True,False,True,True,True
1,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,True,False,True,False,True,False,True,False
2,False,True,True,True,True,True,False,True,True,True,False,True
1,True,True,True,True,False,True,True,True,False,True,True,True
2,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,False,False,False,False,False,False,False,False
2,True,True,True,True,False,False,False,False,False,False,False,False
2,False,False,True,True,False,False,False,False,False,False,False,False
1,True,True,False,True,True,True,True,True,True,True,True,True
1,False,True,True,True,False,False,False,False,False,False,False,False
2,True,False,True,False,True,True,True,True,True,True,True,True
1,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,empty,True,True,True,empty,True,True,True,empty
2,True,True,True,True,False,False,False,False,False,False,False,False
2,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,empty,False,False,False,empty,False,False,False,empty
2,True,True,True,True,False,True,False,False,False,True,False,False
2,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,False,False,False,False,False,False,False,False
2,False,False,False,False,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
2,True,True,True,True,False,False,True,True,False,False,True,True
2,False,True,True,True,True,True,True,True,True,True,True,True
2,False,False,True,True,True,True,True,True,True,True,True,True
1,False,False,False,False,False,False,False,False,False,False,False,False
1,False,False,False,False,True,True,True,True,True,True,True,True
1,False,False,False,False,False,False,False,False,False,False,False,False
2,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
2,empty,False,False,empty,empty,True,False,empty,empty,True,False,empty
1,False,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,False,True,False,False,False,True,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,False,True,True,True,True,True,True,True,True
1,True,True,True,True,False,False,False,False,False,False,False,False
2,False,False,False,empty,True,True,True,empty,True,True,True,empty
1,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,True,True,False,True,True,True,False,True
1,False,True,False,True,True,True,True,True,True,True,True,True
2,True,True,True,True,False,True,False,True,False,True,False,True
1,True,True,False,False,True,True,False,False,True,True,False,False
1,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,True,True,True,True,True,True
1,True,True,True,True,True,True,False,False,True,True,False,False
2,True,True,True,True,False,False,False,False,False,False,False,False
1,True,True,True,True,False,True,True,True,False,True,True,True
1,True,True,False,True,False,False,False,False,False,False,False,False
1,True,True,True,True,True,True,False,True,True,True,False,True
1,True,True,True,True,False,False,False,False,False,False,False,False
